x,y
1616,557
1631,570
1638,585
1653,602
1608,599
1575,570
1550,578
1545,612
1535,644
1530,660
1510,650
1508,629
1517,616
1545,614
1572,624
1594,645
1630,652
1621,648
1605,639
1594,633
1604,618
1603,604
1578,607
1561,606
1544,612
1539,611
1545,604
1568,597
1543,602
1541,598
1544,606
1524,610
1512,609
1532,631
1536,642
1542,645
1548,640
1583,629
1596,660
1583,670
1562,673
1562,673
1559,671
1574,680
1594,668
1640,649
1645,627
1642,612
1631,613
1606,610
1580,575
1573,565
1569,555
1577,558
1587,573
1600,586
1594,582
1575,551
1571,542
1580,525
1579,534
1589,547
1589,551
1572,561
1556,571
1561,572
1582,584
1607,614
1609,618
1594,617
1571,605
1554,604
1552,603
1544,602
1536,591
1531,577
1534,568
1537,557
1545,577
1548,593
1566,610
1578,624
1576,596
1563,584
1560,589
1580,606
1593,614
1600,608
1561,587
1572,585
1572,587
1560,584
1539,569
1560,597
1561,608
1553,605
1542,600
1518,608
1525,628
1569,634
1570,641
1573,649
1594,638
1605,625
1610,634
1624,622
1631,610
1618,620
1612,624
1608,623
1608,629
1612,619
1616,620
1618,606
1614,613
1623,638
1629,651
1625,640
