x,y
261,585
245,604
231,617
245,619
266,599
293,590
290,583
287,579
286,555
315,534
315,533
305,537
296,540
317,555
320,551
343,535
335,517
336,527
344,534
355,542
352,537
355,541
345,535
303,547
300,571
310,566
314,557
289,551
262,542
245,548
236,558
228,557
284,570
292,564
319,570
315,561
333,556
344,535
352,533
343,536
324,555
327,553
316,559
309,560
276,569
236,577
220,572
220,560
222,550
244,557
256,565
263,569
258,554
245,566
228,588
216,591
241,570
260,573
279,581
267,590
251,576
223,567
230,559
249,561
255,548
258,554
265,569
253,578
205,563
202,571
208,577
184,565
172,553
161,551
166,537
177,522
214,518
247,515
246,525
251,544
253,569
238,583
221,596
208,592
210,609
222,602
224,596
222,574
202,566
194,558
202,570
208,570
221,583
251,584
267,578
267,556
271,554
260,552
249,551
243,570
232,590
237,585
253,552
273,548
271,541
269,536
272,532
277,552
273,569
269,579
267,581
284,564
297,554
305,560
298,575
297,577
312,581
