x,y
735,730
717,755
699,783
693,813
704,838
705,864
703,887
707,885
716,874
728,865
733,877
727,906
686,891
728,909
753,912
764,883
749,867
754,866
733,875
697,891
669,896
686,869
693,862
706,864
729,861
746,861
750,856
743,863
723,854
724,846
718,855
708,875
722,916
735,941
739,954
738,954
738,957
727,956
716,952
704,949
706,942
733,926
749,903
747,890
745,877
746,891
750,885
775,838
771,788
758,788
724,780
711,797
693,792
712,814
716,808
722,811
726,786
741,780
754,798
775,826
775,869
733,878
719,885
722,910
722,930
725,930
725,912
717,890
696,884
689,869
695,862
705,866
708,872
738,870
755,863
769,852
779,843
788,849
790,856
781,858
767,854
753,868
772,866
786,863
805,845
801,849
802,857
795,868
767,883
755,888
754,857
750,858
753,854
763,844
777,844
761,845
761,840
755,865
737,884
723,885
722,890
721,882
721,898
731,911
717,905
714,896
699,884
700,885
704,887
713,885
728,877
735,849
736,836
749,828
753,864
739,876
746,873
