x,y
1764469462.7540846,330,318
1764469462.7911942,324,310
1764469462.8168814,332,325
1764469462.851669,340,335
1764469462.8818324,344,325
1764469462.921429,339,312
1764469462.9515252,351,320
1764469462.9865136,475,373
1764469463.0114107,663,376
1764469463.0470266,781,537
1764469463.0771928,959,503
1764469463.106235,935,553
1764469463.1370566,924,584
1764469463.166971,929,631
1764469463.2062645,932,638
1764469463.2369819,947,643
1764469463.2719755,941,653
1764469463.3065836,942,649
1764469463.3412511,954,640
1764469463.3773153,970,635
1764469463.4214344,1004,633
1764469463.4522033,1053,638
1764469463.4921627,1055,627
1764469463.5269504,1051,628
1764469463.566538,1169,638
1764469463.6021814,1354,571
1764469463.641586,1329,498
1764469463.6781564,1308,476
1764469463.7071085,1322,495
1764469463.7471015,1327,484
1764469463.777112,1323,463
1764469463.8116462,1327,455
1764469463.8417728,1313,477
1764469463.8723133,1207,433
1764469463.9177523,893,280
1764469463.961084,848,200
1764469463.9819055,864,190
1764469464.0121055,842,198
1764469464.047386,818,185
1764469464.07727,802,179
1764469464.1115377,641,113
1764469464.1413524,624,88
1764469464.1817813,632,84
1764469464.2121954,636,86
1764469464.2412777,632,73
1764469464.2810724,634,58
1764469464.3112223,627,60
1764469464.3465636,637,58
1764469464.3763158,672,72
1764469464.4120312,688,79
1764469464.4510875,699,91
1764469464.486416,714,103
1764469464.521306,716,119
1764469464.556535,709,153
1764469464.59685,708,171
1764469464.641749,690,176
1764469464.6818583,678,177
1764469464.722144,665,148
