x,y
1764469432.7333446,1430,385
1764469432.7675223,1412,380
1764469432.7977016,1407,371
1764469432.8339498,1410,374
1764469432.8625014,1421,377
1764469432.8931124,1414,387
1764469432.9274912,1400,386
1764469432.957859,1399,393
1764469432.987977,1402,391
1764469433.023482,1414,395
1764469433.053401,1425,390
1764469433.0832145,1419,367
1764469433.1130385,1402,357
1764469433.148524,1395,363
1764469433.183431,1401,355
1764469433.2278824,1405,346
1764469433.2736893,1404,341
1764469433.3084207,1417,357
1764469433.3432925,1413,357
1764469433.3783562,1405,351
1764469433.4030921,1397,350
1764469433.4433405,1387,342
1764469433.4796393,1405,358
1764469433.5081546,1403,375
1764469433.5376885,1376,361
1764469433.5731733,1363,353
1764469433.6031919,1374,343
1764469433.647727,1395,347
1764469433.6879983,1407,359
1764469433.7081244,1391,382
1764469433.7481966,1384,369
1764469433.783495,1387,355
1764469433.8175876,1384,346
1764469433.8430402,1379,352
1764469433.8782337,1384,350
1764469433.9074504,1397,340
1764469433.9425287,1412,334
1764469433.9786086,1409,335
1764469434.0027254,1413,343
1764469434.0380754,1406,352
1764469434.0747685,1425,359
1764469434.1081336,1437,368
1764469434.1486464,1434,368
1764469434.1733541,1431,363
1764469434.2028406,1445,357
1764469434.233186,1452,349
1764469434.2675405,1455,348
1764469434.3034244,1451,354
1764469434.347887,1453,379
1764469434.388103,1448,384
1764469434.4276278,1428,381
1764469434.4632819,1434,374
1764469434.4982164,1433,372
1764469434.5374162,1420,362
1764469434.5730803,1404,352
1764469434.6028762,1385,356
1764469434.642688,1381,359
1764469434.6833937,1377,359
1764469434.722669,1380,352
1764469434.7576835,1391,345
1764469434.783043,1410,353
1764469434.8130486,1421,359
1764469434.8482566,1424,358
1764469434.873162,1426,353
1764469434.9077895,1429,355
1764469434.9379396,1432,337
1764469434.9682674,1425,314
1764469435.0026252,1421,308
1764469435.0325665,1414,307
1764469435.0627327,1412,317
1764469435.1079113,1410,320
1764469435.1481583,1415,333
1764469435.1735888,1430,345
1764469435.2031245,1428,339
1764469435.2374463,1409,333
1764469435.2628055,1408,327
1764469435.2928529,1419,338
1764469435.3278036,1420,348
1764469435.3590322,1409,361
1764469435.394,1402,368
1764469435.42794,1410,390
1764469435.4733381,1414,393
1764469435.5191228,1408,385
1764469435.5604107,1410,368
1764469435.5832138,1398,345
1764469435.6179972,1389,351
1764469435.6429744,1398,365
1764469435.6782596,1393,373
1764469435.7127242,1383,372
1764469435.7425082,1382,377
1764469435.7728226,1391,376
1764469435.8088486,1406,377
1764469435.8378923,1407,363
1764469435.867989,1403,353
1764469435.9033244,1395,348
1764469435.932791,1404,357
1764469435.96822,1399,342
1764469435.9975305,1393,333
1764469436.0282328,1391,323
1764469436.0630422,1398,318
1764469436.0933444,1406,335
1764469436.1326432,1404,340
1764469436.1630914,1394,332
1764469436.1925764,1385,334
1764469436.24034,1379,334
1764469436.2632012,1385,324
1764469436.2980533,1389,320
1764469436.3333972,1379,326
1764469436.3630848,1377,329
1764469436.4031558,1376,327
1764469436.4327445,1382,321
1764469436.4628723,1380,314
1764469436.4978933,1378,314
1764469436.5331073,1382,325
1764469436.5733373,1393,334
1764469436.6233664,1389,332
1764469436.658806,1383,329
1764469436.6876464,1385,327
