x,y
1764469469.1364543,703,175
1764469469.1819868,706,182
1764469469.2219589,707,175
1764469469.2616348,689,154
1764469469.2982168,676,141
1764469469.3265202,676,133
1764469469.3661878,683,136
1764469469.401281,697,148
1764469469.4411206,756,186
1764469469.4763892,1199,503
1764469469.5112104,1048,217
1764469469.5462751,1191,439
1764469469.5811849,1152,545
1764469469.6116889,1141,607
1764469469.6469357,1129,642
1764469469.6767473,1122,639
1764469469.7162185,1124,623
1764469469.7510324,1134,621
1764469469.7867475,1137,627
1764469469.826764,1125,623
1764469469.8715057,889,720
1764469469.9067018,645,771
1764469469.9411635,664,728
1764469469.9765258,704,745
1764469470.0059552,695,771
1764469470.0415635,673,780
1764469470.0772436,664,777
1764469470.1108556,614,765
1764469470.1464012,611,763
1764469470.1869652,543,624
1764469470.2316816,536,640
1764469470.271712,530,639
1764469470.311281,521,632
1764469470.3558931,765,1172
1764469470.3916917,620,759
1764469470.4314687,620,751
1764469470.4660306,608,759
1764469470.4964366,598,758
1764469470.5308225,581,750
1764469470.566075,564,748
1764469470.6116512,557,753
1764469470.646,541,750
1764469470.6810734,551,753
1764469470.7158978,553,759
1764469470.7559273,550,755
1764469470.791141,544,748
1764469470.8265414,543,777
1764469470.8612654,545,786
1764469470.8958879,529,783
1764469470.9312027,517,783
1764469470.9659886,512,807
1764469471.0015247,512,818
1764469471.036093,507,829
1764469471.0767505,488,849
1764469471.1158767,446,843
