x,y
1764469411.5205796,1450,867
1764469411.5588338,1454,854
1764469411.5892484,1445,845
1764469411.6286294,1442,843
1764469411.6604557,1439,854
1764469411.6890574,1435,841
1764469411.7291398,1418,857
1764469411.7637131,1406,859
1764469411.8050718,1421,856
1764469411.8455,1414,812
1764469411.8888044,1354,676
1764469411.9093375,1667,1053
1764469411.9537375,1081,437
1764469411.9986315,1070,424
1764469412.0443056,1076,427
1764469412.0694988,1045,421
1764469412.1086595,1043,404
1764469412.1446183,1047,409
1764469412.1789408,1034,419
1764469412.2142038,1035,433
1764469412.2536077,1025,428
1764469412.284246,782,296
1764469412.3285801,745,218
1764469412.3636656,746,197
1764469412.4028904,747,214
1764469412.4291928,738,206
1764469412.458644,738,197
1764469412.4989803,725,198
1764469412.5241606,747,206
1764469412.5541754,1163,238
1764469412.583467,1540,267
1764469412.6292562,1627,214
1764469412.668722,1636,218
1764469412.6940367,1689,331
1764469412.7241282,1686,342
1764469412.7638812,1672,346
1764469412.7943552,1715,354
1764469412.8237388,1794,309
1764469412.8610885,1787,270
1764469412.9003415,1791,258
1764469412.938687,1792,272
1764469412.9791303,1787,305
1764469413.014459,1764,316
1764469413.0384161,1754,313
1764469413.0737395,1759,311
1764469413.1045294,1768,331
1764469413.133557,1766,338
1764469413.1638103,1772,359
1764469413.204187,1758,333
1764469413.228968,1779,334
1764469413.2585588,1778,341
1764469413.293792,1757,344
1764469413.3284202,1741,320
1764469413.358819,1751,344
1764469413.3941078,1762,385
1764469413.4292212,1750,406
1764469413.4638207,1762,423
1764469413.4940522,1770,419
