x,y
1764469413.528517,1785,409
1764469413.5691836,1801,385
1764469413.6044576,1808,372
1764469413.6342537,1799,357
1764469413.663695,1794,335
1764469413.6998303,1810,316
1764469413.7339146,1811,263
1764469413.7635052,1836,247
1764469413.7939637,1834,247
1764469413.8233583,1857,247
1764469413.8542461,1869,269
1764469413.888452,1840,250
1764469413.9192138,1820,232
1764469413.9483497,1813,226
1764469413.98379,1795,226
1764469414.024207,1825,216
1764469414.0691268,1835,208
1764469414.114119,1826,236
1764469414.1386921,1815,259
1764469414.174136,1818,294
1764469414.2038918,1801,348
1764469414.234765,1797,406
1764469414.2634344,1784,439
1764469414.2933712,1758,405
1764469414.3291626,1743,371
1764469414.3596532,1728,330
1764469414.4003384,1696,291
1764469414.4294612,1670,284
1764469414.4595282,1660,272
1764469414.4896202,1651,263
1764469414.5235226,1658,284
1764469414.553772,1652,288
1764469414.5835464,1657,291
1764469414.6291819,1661,297
1764469414.6689286,1658,308
1764469414.6961017,1667,327
1764469414.7285323,1681,328
1764469414.7641406,1675,332
1764469414.7940218,1666,316
1764469414.823591,1682,304
1764469414.8584802,1696,291
1764469414.8933444,1703,281
1764469414.9241982,1699,282
1764469414.9542234,1723,268
1764469414.9889941,1731,255
1764469415.02387,1743,243
1764469415.05366,1734,246
1764469415.0942538,1713,251
1764469415.128531,1697,277
1764469415.1685517,1709,293
1764469415.203846,1715,313
1764469415.2434673,1706,325
1764469415.2736864,1714,342
1764469415.3144426,1713,336
1764469415.3486404,1706,319
1764469415.388861,1711,313
1764469415.414058,1736,345
1764469415.4462607,1740,358
1764469415.4807606,1732,359
1764469415.5137165,1731,363
1764469415.5492127,1712,369
1764469415.583371,1698,354
1764469415.614055,1704,341
1764469415.6435375,1720,368
1764469415.67347,1716,374
1764469415.7085447,1731,368
1764469415.7402468,1734,363
1764469415.7784476,1729,346
1764469415.8088686,1723,323
1764469415.843296,1715,329
1764469415.8693845,1722,355
1764469415.911215,1722,366
1764469415.943657,1713,366
1764469415.983695,1711,355
1764469416.0046442,1701,349
1764469416.0384943,1704,352
1764469416.0694046,1724,366
1764469416.1136227,1737,360
1764469416.1488085,1723,352
1764469416.1795728,1712,357
1764469416.2136734,1708,353
1764469416.248269,1706,352
1764469416.2935843,1708,351
1764469416.3340058,1698,345
1764469416.3742769,1688,346
1764469416.4092438,1681,344
1764469416.4388978,1682,339
1764469416.4686234,1695,344
1764469416.503294,1700,336
1764469416.5335658,1701,329
1764469416.5642195,1694,346
1764469416.5988433,1689,347
1764469416.6292233,1684,355
1764469416.6638277,1677,365
1764469416.698598,1666,369
1764469416.728686,1658,352
1764469416.758653,1647,341
1764469416.7938583,1653,354
1764469416.8388505,1658,358
1764469416.8782578,1659,365
1764469416.9035668,1632,358
1764469416.9337442,1630,352
1764469416.968803,1637,351
1764469416.994148,1653,353
1764469417.0344594,1654,343
1764469417.0639684,1653,336
1764469417.0941944,1653,334
1764469417.12902,1652,334
1764469417.168204,1653,335
1764469417.1990488,1655,329
1764469417.238358,1666,335
1764469417.2692966,1663,331
1764469417.3055089,1653,328
1764469417.3421044,1628,333
1764469417.383821,1630,343
1764469417.419589,1638,338
1764469417.4582207,1644,337
1764469417.504368,1653,339
