x,y
1764469471.1512659,438,827
1764469471.1860042,423,828
1764469471.2216806,418,845
1764469471.251939,419,859
1764469471.2867339,399,862
1764469471.3316123,404,857
1764469471.371126,417,852
1764469471.4115362,439,848
1764469471.451455,442,833
1764469471.5012386,444,816
1764469471.536387,449,811
1764469471.5816133,465,801
1764469471.6108618,467,796
1764469471.6468866,468,803
1764469471.6809433,473,804
1764469471.71645,471,801
1764469471.755903,482,811
1764469471.7919316,485,819
1764469471.8262396,476,832
1764469471.8657532,465,829
1764469471.896023,468,812
1764469471.9309654,458,794
1764469471.9714577,450,777
1764469472.0070684,442,768
1764469472.0414553,433,771
1764469472.0763788,424,764
1764469472.1108527,437,763
1764469472.1519036,438,757
1764469472.1861813,440,754
1764469472.216835,449,763
1764469472.2513132,456,759
1764469472.2865539,449,756
1764469472.3263643,454,764
1764469472.3610182,464,746
1764469472.4007158,475,743
1764469472.4358919,473,752
1764469472.4759116,468,758
1764469472.5112896,483,762
1764469472.551279,462,759
1764469472.5909953,452,754
1764469472.6265953,452,743
1764469472.6610525,450,745
1764469472.7016182,446,723
1764469472.731179,447,711
1764469472.7720265,446,719
1764469472.8017726,447,738
1764469472.8413174,441,753
1764469472.87667,421,753
1764469472.9112563,422,726
1764469472.9461837,425,719
1764469472.9818811,424,716
1764469473.0162609,434,743
1764469473.0517788,448,773
1764469473.0859115,455,766
1764469473.1265001,468,753
1764469473.1560707,464,748
1764469473.1957736,458,776
1764469473.2307308,453,793
1764469473.266539,439,769
1764469473.306478,453,748
1764469473.3466039,496,747
1764469473.3816054,502,752
1764469473.4171755,492,757
1764469473.4510794,480,766
1764469473.4907956,464,767
1764469473.530699,441,764
1764469473.576486,433,750
1764469473.6157355,424,742
1764469473.656506,427,744
1764469473.6963513,449,742
1764469473.7406652,471,757
1764469473.7814841,472,772
1764469473.8111498,447,766
1764469473.846032,443,761
1764469473.8859248,442,749
1764469473.9215643,442,748
1764469473.961845,455,764
1764469473.997122,455,763
1764469474.031601,454,759
1764469474.0658908,463,774
1764469474.1023505,471,790
1764469474.1409411,475,786
1764469474.1713345,485,789
1764469474.2065027,478,786
1764469474.2359753,475,787
1764469474.271004,469,780
1764469474.3057432,463,771
1764469474.3412306,465,771
1764469474.3766084,460,773
1764469474.4065442,463,771
1764469474.4466827,468,748
1764469474.486145,476,740
1764469474.521866,464,749
1764469474.551535,455,775
1764469474.5864184,469,787
1764469474.6263158,486,786
1764469474.6607122,479,751
1764469474.7005982,479,733
1764469474.74125,492,749
1764469474.7863424,483,768
1764469474.8309042,470,785
1764469474.8665235,460,787
1764469474.900738,469,810
1764469474.936728,487,825
1764469474.9664996,483,819
1764469475.0012739,492,821
1764469475.0316815,510,832
1764469475.065696,513,855
1764469475.1010656,498,853
