timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-29T18:23:31.112,17,1478,828,1458.5964912280701,833.1578947368421,33.72367023521579,57
2025-11-29T18:23:37.511,3,1741,132,1745.0338983050847,301.271186440678,81.88743754363897,59
2025-11-29T18:23:43.917,13,952,364,950.8305084745763,350.3728813559322,26.198751974064788,59
2025-11-29T18:23:50.322,5,689,596,702.6101694915254,544.0169491525423,20.062198600789017,59
2025-11-29T18:23:56.716,14,1478,364,1408.8305084745762,362.1186440677966,26.83612369905604,59
2025-11-29T18:24:03.121,9,689,1060,720.1525423728814,998.5254237288135,27.915228509965196,59
2025-11-29T18:24:09.526,10,1215,1060,1225.6379310344828,998.8793103448276,33.32068626506351,58
2025-11-29T18:24:15.930,4,163,596,184.61016949152543,563.9322033898305,25.58262211811721,59
2025-11-29T18:24:22.324,12,426,364,424.4237288135593,363.89830508474574,44.4148006729337,59
2025-11-29T18:24:28.728,1,689,132,667.574074074074,126.03703703703704,37.56799505430851,54
2025-11-29T18:24:35.133,15,426,828,447.72222222222223,780.3333333333334,45.93248534399748,54
2025-11-29T18:24:41.539,8,163,1060,192.32758620689654,1011.7413793103449,43.48640226468819,58
2025-11-29T18:24:47.942,6,1215,596,1220.6271186440679,593.9661016949152,30.893948947743006,59
2025-11-29T18:24:54.338,11,1741,1060,1693.2931034482758,993.8793103448276,35.573181591104195,58
2025-11-29T18:25:00.753,2,1215,132,1234.0357142857142,119.67857142857143,72.8744202203282,56
2025-11-29T18:25:07.148,7,1741,596,1705.655172413793,608.2758620689655,38.61228356793416,58
2025-11-29T18:25:19.952,0,163,132,95.88135593220339,103.52542372881356,24.70259759755333,59
2025-11-29T18:25:26.351,16,952,828,944.7017543859649,778.8245614035088,22.96991756532516,57
