x,y
1764469475.5409632,475,774
1764469475.5761545,467,767
1764469475.6105785,486,757
1764469475.6364412,542,641
1764469475.6664016,447,416
1764469475.7012398,417,384
1764469475.7355936,433,403
1764469475.7707226,431,405
1764469475.8113596,434,381
1764469475.845572,450,379
1764469475.8864214,460,364
1764469475.921249,466,349
1764469475.960874,680,419
1764469475.9959779,1150,587
1764469476.0308387,1267,541
1764469476.0663266,1218,511
1764469476.0961473,1194,911
1764469476.1264777,1494,1117
1764469476.1662118,1083,943
1764469476.201551,1208,416
1764469476.236397,1168,401
1764469476.2707071,1356,484
1764469476.3012104,1360,492
1764469476.3375487,1344,459
1764469476.37165,1312,447
1764469476.4006183,1295,440
1764469476.430735,1288,441
1764469476.4561703,1289,462
1764469476.506387,1295,458
1764469476.5463147,1303,453
1764469476.5708036,1365,743
1764469476.601267,1246,1052
1764469476.630765,1266,1086
1764469476.660963,1294,998
1764469476.6915078,1309,961
1764469476.7314124,1315,956
1764469476.761461,1293,982
1764469476.7959938,1290,1003
1764469476.8263338,1393,1042
1764469476.8565373,1802,1196
1764469476.8905714,1770,1164
1764469476.9263885,1711,1174
1764469476.9662364,1496,1107
1764469477.0067537,860,1038
1764469477.051475,730,1017
1764469477.0863073,690,975
1764469477.115733,628,975
1764469477.146209,606,979
1764469477.1808138,591,992
1764469477.2116015,364,979
1764469477.246335,302,972
1764469477.2765265,320,963
1764469477.3156774,311,959
1764469477.3466122,298,959
1764469477.3762794,269,967
1764469477.4165306,257,968
1764469477.4457254,242,971
1764469477.4810097,235,990
1764469477.511353,249,1009
