x,y
1764469424.3337853,928,342
1764469424.3787634,937,338
1764469424.4134436,962,358
1764469424.4531136,1084,900
1764469424.4837337,1161,870
1764469424.5130522,1133,879
1764469424.5437996,865,372
1764469424.5830286,908,403
1764469424.6187694,906,410
1764469424.6483364,887,447
1764469424.69325,883,462
1764469424.7331457,885,461
1764469424.7581804,895,466
1764469424.7887087,882,460
1764469424.8237522,862,459
1764469424.853544,753,532
1764469424.8882108,751,533
1764469424.9133778,783,556
1764469424.9589205,809,551
1764469424.9988205,812,539
1764469425.0279932,797,529
1764469425.0682938,796,534
1764469425.0987105,793,553
1764469425.128774,796,552
1764469425.1636226,793,549
1764469425.1988952,799,550
1764469425.2282133,810,556
1764469425.2590353,800,557
1764469425.303915,784,547
1764469425.348345,774,542
1764469425.3886633,759,550
1764469425.4257038,752,541
1764469425.4487278,751,538
1764469425.4903882,737,545
1764469425.5133789,732,550
1764469425.548295,718,551
1764469425.5784495,717,557
1764469425.6080742,708,557
1764469425.639148,714,568
1764469425.6780772,723,571
1764469425.708378,728,572
1764469425.7383552,722,574
1764469425.777872,721,579
1764469425.8078902,721,585
1764469425.8537328,716,586
1764469425.894026,713,584
1764469425.9191635,714,588
1764469425.9482968,709,590
1764469425.993429,713,585
1764469426.0328553,720,579
1764469426.05839,698,576
1764469426.0878155,695,579
1764469426.1184258,704,576
1764469426.1532197,697,569
1764469426.183205,673,564
1764469426.2136693,670,559
1764469426.2487826,679,578
1764469426.2834222,690,579
1764469426.3129158,692,569
