x,y
1764469464.766909,649,123
1764469464.812104,661,130
1764469464.841709,675,127
1764469464.8768659,664,131
1764469464.9068465,650,131
1764469464.9418957,645,131
1764469464.9762034,645,130
1764469465.007186,636,123
1764469465.0414648,632,117
1764469465.0717897,642,119
1764469465.111813,660,121
1764469465.1420054,664,139
1764469465.1761856,665,145
1764469465.2114122,651,129
1764469465.2463777,647,123
1764469465.2869813,658,131
1764469465.3217933,670,132
1764469465.3571658,654,131
1764469465.3914132,653,144
1764469465.4313502,651,149
1764469465.4714189,645,133
1764469465.5062697,642,128
1764469465.5364163,638,130
1764469465.571836,628,130
1764469465.6068413,609,112
1764469465.6419482,603,103
1764469465.6767726,626,123
1764469465.7160075,654,132
1764469465.7662995,687,136
1764469465.801497,690,136
1764469465.836063,689,139
1764469465.8760884,684,141
1764469465.9169714,685,135
1764469465.9517767,688,132
1764469465.9819987,686,130
1764469466.0213444,666,77
1764469466.0562077,661,75
1764469466.0918703,677,89
1764469466.1260781,707,123
1764469466.161026,744,150
1764469466.1912417,758,164
1764469466.2312267,761,167
1764469466.2713716,734,165
1764469466.3060958,706,159
1764469466.3410864,682,143
1764469466.3760273,659,127
1764469466.4110057,651,116
1764469466.4517493,659,112
1764469466.481682,665,106
1764469466.517059,659,89
1764469466.5469935,662,86
1764469466.5813942,688,100
1764469466.6212246,691,110
1764469466.6615188,693,102
1764469466.6918137,685,111
1764469466.7269032,692,118
1764469466.7665496,687,110
1764469466.8063793,668,100
1764469466.8463235,676,108
1764469466.8863919,689,102
1764469466.9264374,696,103
1764469466.9661684,691,100
1764469467.002353,704,119
1764469467.04624,713,137
1764469467.0823221,709,126
1764469467.116196,707,121
1764469467.157693,701,128
1764469467.1912212,695,151
1764469467.2264352,683,162
1764469467.2665956,662,162
1764469467.3009617,670,134
1764469467.3417838,680,116
1764469467.3717535,691,106
1764469467.4117615,690,95
1764469467.4462056,691,99
1764469467.4811723,697,107
1764469467.5165308,705,118
1764469467.551399,682,124
1764469467.5909975,654,128
1764469467.6218905,655,139
1764469467.6617413,662,139
1764469467.701242,637,104
1764469467.7362702,648,95
1764469467.7667117,663,97
1764469467.8117502,671,104
1764469467.8417487,677,114
1764469467.8817348,669,121
1764469467.926017,661,120
1764469467.966084,664,112
1764469468.0112975,644,133
1764469468.0459561,646,148
1764469468.0868459,665,137
1764469468.1211812,690,126
1764469468.1611028,699,132
1764469468.1967325,691,128
1764469468.2322998,661,127
1764469468.2666664,635,124
1764469468.3012142,628,121
1764469468.3365333,635,130
1764469468.3970807,656,158
1764469468.4470034,677,166
1764469468.48168,666,156
1764469468.5169632,668,172
1764469468.5467045,669,174
1764469468.5819645,660,162
1764469468.6176376,661,161
1764469468.6559515,672,165
1764469468.6918995,675,172
