x,y
1764469481.965617,155,1047
1764469481.995769,142,1042
1764469482.0354662,148,1049
1764469482.0761282,165,1036
1764469482.1057184,170,1025
1764469482.1410818,161,1025
1764469482.1713204,156,1025
1764469482.210422,165,1010
1764469482.2409484,200,891
1764469482.276269,164,727
1764469482.3057523,117,629
1764469482.337152,155,624
1764469482.376159,182,605
1764469482.4060025,160,555
1764469482.4408734,133,548
1764469482.4807851,173,550
1764469482.5166569,200,558
1764469482.560982,188,513
1764469482.6061661,162,274
1764469482.6508706,211,211
1764469482.6906912,278,204
1764469482.7263708,320,205
1764469482.7606218,333,206
1764469482.7860649,389,214
1764469482.817006,917,522
1764469482.8512926,1120,597
1764469482.8864691,1078,601
1764469482.921753,1055,584
1764469482.961165,1021,656
1764469483.0011458,1039,663
1764469483.0253494,1048,645
1764469483.0558329,1034,667
1764469483.0857,1019,676
1764469483.1209369,1022,656
1764469483.1502857,1038,613
1764469483.1856635,1068,599
1764469483.2152522,1083,631
1764469483.2508793,1066,676
1764469483.280504,1060,657
1764469483.320742,1043,636
1764469483.3505101,1025,598
1764469483.3804572,1021,584
1764469483.4109843,1081,572
1764469483.445983,1147,597
1764469483.480475,1149,598
1764469483.5208538,1155,640
1764469483.5458336,1165,624
1764469483.5905836,1181,609
1764469483.6374125,1216,621
1764469483.6711588,946,825
1764469483.7057745,1239,574
1764469483.7464705,1224,554
1764469483.7803931,1210,534
1764469483.8253357,1183,553
1764469483.8662724,1172,558
1764469483.900506,1221,569
