x,y
1764469419.9382033,970,354
1764469419.968491,953,343
1764469420.0140817,957,336
1764469420.0531085,949,337
1764469420.0794942,938,343
1764469420.1134853,953,344
1764469420.1535175,970,350
1764469420.1790242,969,346
1764469420.2140996,959,354
1764469420.2487657,954,350
1764469420.2788603,959,349
1764469420.3088334,953,335
1764469420.348885,949,328
1764469420.3880568,935,323
1764469420.41419,915,318
1764469420.448394,921,323
1764469420.483743,942,328
1764469420.5142639,947,327
1764469420.5540664,927,319
1764469420.5892491,933,335
1764469420.6192892,939,348
1764469420.6536415,933,325
1764469420.6832435,937,339
1764469420.7133038,955,365
1764469420.7536342,962,361
1764469420.793121,979,352
1764469420.828923,983,343
1764469420.8783424,978,353
1764469420.909434,956,354
1764469420.943663,952,343
1764469420.97308,942,322
1764469421.0089588,938,316
1764469421.0382452,949,317
1764469421.0684545,956,317
1764469421.1039119,955,319
1764469421.133916,953,340
1764469421.163741,956,369
1764469421.1995964,956,376
1764469421.2341235,956,367
1764469421.2630696,958,371
1764469421.298549,961,389
1764469421.3335836,963,399
1764469421.3632617,958,403
1764469421.3936706,956,401
1764469421.4290023,942,390
1764469421.458949,937,385
1764469421.4931004,945,381
1764469421.5238478,951,379
1764469421.5535636,947,361
1764469421.5930462,947,345
1764469421.6289015,953,340
1764469421.6537151,969,361
1764469421.6941261,969,363
1764469421.7185113,957,356
1764469421.7588475,963,357
1764469421.78906,936,350
1764469421.8187513,928,346
1764469421.8535242,932,359
1764469421.893781,939,368
1764469421.9284394,946,372
1764469421.9745207,944,364
1764469422.0134478,934,350
1764469422.0479865,925,331
1764469422.0734386,924,325
1764469422.1087081,927,343
1764469422.1387856,940,360
1764469422.1780908,944,360
1764469422.208264,953,347
1764469422.2381778,943,322
1764469422.268826,944,313
1764469422.2987506,938,307
1764469422.3380988,928,307
1764469422.363386,924,318
1764469422.4037077,933,325
1764469422.4333634,954,333
1764469422.4682949,950,329
1764469422.4989617,937,321
1764469422.5287447,936,319
1764469422.563825,943,323
1764469422.5937972,957,330
1764469422.6236823,970,334
1764469422.6583734,973,334
1764469422.6995013,973,332
1764469422.728461,981,339
1764469422.76327,983,336
1764469422.7987537,984,334
1764469422.8286402,974,335
1764469422.8582344,970,335
1764469422.8884723,967,329
1764469422.9281938,962,324
1764469422.9589188,958,320
1764469422.9985962,953,319
1764469423.0390103,958,326
1764469423.0732653,964,329
1764469423.1186333,966,318
1764469423.15959,973,323
1764469423.183403,967,329
1764469423.2137265,957,332
1764469423.2492888,951,333
1764469423.2792501,956,339
1764469423.3132632,953,331
1764469423.3437443,946,330
1764469423.3736913,930,335
1764469423.403579,915,327
1764469423.4382596,937,335
1764469423.4679537,951,333
1764469423.508307,965,345
1764469423.5331147,982,348
1764469423.5680478,984,345
1764469423.6036637,981,345
1764469423.6383872,968,339
1764469423.6637924,948,330
1764469423.7091904,946,328
1764469423.7389436,955,329
1764469423.7680566,951,327
1764469423.808889,954,334
1764469423.8384004,964,344
1764469423.869956,971,330
1764469423.9035277,963,314
