x,y
1764469490.3602083,1749,1013
1764469490.3955963,1737,994
1764469490.434883,1728,985
1764469490.4706304,1736,987
1764469490.5000057,1728,988
1764469490.5356214,1725,980
1764469490.5658572,1710,980
1764469490.5998802,1698,982
1764469490.630514,1685,967
1764469490.667904,1680,962
1764469490.7055862,1676,967
1764469490.7453566,1686,966
1764469490.7701623,1705,966
1764469490.8105009,1701,959
1764469490.8348997,1690,949
1764469490.8652928,1683,960
1764469490.895782,1679,980
1764469490.925963,1667,980
1764469490.9649239,1654,971
1764469491.0051398,1656,988
1764469491.0364904,1672,986
1764469491.065826,1673,971
1764469491.1003056,1672,961
1764469491.1304753,1688,990
1764469491.165735,1684,992
1764469491.1999528,1686,996
1764469491.2301714,1669,979
1764469491.2708046,1666,969
1764469491.3006651,1664,973
1764469491.3350518,1675,988
1764469491.3807745,1702,993
1764469491.4163911,1721,1006
1764469491.4616854,1704,1004
1764469491.495493,1700,999
1764469491.5304604,1705,985
1764469491.5701628,1695,985
1764469491.6005774,1676,994
1764469491.635741,1682,1001
1764469491.6765862,1680,1006
1764469491.706778,1671,1001
1764469491.7413528,1671,994
1764469491.7749484,1674,987
1764469491.8008153,1655,970
1764469491.8377273,1656,971
1764469491.8706458,1675,979
1764469491.8999445,1694,994
1764469491.930101,1706,1006
1764469491.9610362,1707,1012
1764469491.9981956,1704,1020
1764469492.0256166,1705,1026
1764469492.070288,1707,1025
1764469492.1156368,1718,1029
1764469492.1408637,1711,1028
1764469492.170124,1709,1040
1764469492.2051308,1712,1055
1764469492.2550223,1706,1070
1764469492.2952285,1715,1068
1764469492.3199537,1728,1068
1764469492.3508203,1729,1074
1764469492.385322,1735,1078
1764469492.415138,1727,1075
1764469492.450255,1728,1075
1764469492.4898965,1722,1075
1764469492.5269809,1724,1078
1764469492.5651293,1727,1092
1764469492.6048725,1737,1104
1764469492.6454864,1733,1101
1764469492.6800475,1734,1091
1764469492.7151058,1715,1062
1764469492.7448165,1704,1029
1764469492.7751062,1705,1026
1764469492.8052342,1702,1039
1764469492.8456836,1689,1040
1764469492.8754723,1689,1049
1764469492.9104187,1680,1046
1764469492.9452436,1686,1051
1764469492.974803,1696,1051
1764469493.0109975,1688,1046
1764469493.0400188,1682,1042
1764469493.0702956,1675,1034
1764469493.1106668,1674,1022
1764469493.140643,1676,1033
1764469493.1700613,1677,1048
1764469493.1999545,1678,1058
1764469493.2367923,1692,1073
1764469493.2654083,1714,1081
1764469493.3003597,1736,1084
1764469493.3353803,1742,1086
1764469493.3651369,1742,1090
1764469493.4001343,1703,1105
1764469493.4297814,1717,1089
1764469493.4649906,1697,1082
1764469493.4950416,1681,1064
1764469493.5457623,1686,1057
1764469493.5856326,1691,1046
1764469493.6150897,1703,1047
1764469493.654805,1719,1058
1764469493.6904595,1715,1072
1764469493.7356775,1699,1068
1764469493.7756572,1671,1043
1764469493.804769,1675,1035
1764469493.834769,1699,1042
1764469493.8700984,1721,1045
1764469493.9001825,1722,1020
1764469493.9349241,1734,1020
1764469493.9655497,1732,1045
1764469494.0047243,1727,1068
1764469494.0308683,1714,1074
1764469494.0652301,1734,1084
1764469494.100489,1747,1079
1764469494.1361966,1746,1062
1764469494.1705577,1737,1052
1764469494.20569,1734,1059
1764469494.239925,1709,1039
1764469494.271135,1705,1040
1764469494.3050241,1708,1053
