timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples,sim_rbf_gaze_x,sim_rbf_gaze_y,sim_pwa_gaze_x,sim_pwa_gaze_y,sim_gpr_gaze_x,sim_gpr_gaze_y,subject_name,distance,is_outlier
2025-11-27T15:21:02.302,27,421,223,445.2457627118644,222.82203389830508,446,227,446,231,24,0,25,4,25,8,49.65,118,441.5180340638849,234.599689302003,443.59555593187787,233.8735455489197,430.11487273045833,233.62238960753052,subject_001,24.24641584674707,False
2025-11-27T15:21:08.712,28,1690,213,1763.25,191.16666666666663,1769,171,1741,135,73,-21,79,-42,51,-78,141.13,108,1759.9205801230412,144.02032995706315,1741.0,132.0,1763.72858075015,165.2753066190257,subject_001,76.43465800567466,False
2025-11-27T15:25:40.537,7,1161,327,1169.6302521008404,341.2268907563025,1159,330,1166,321,8,14,-2,3,5,-6,26.48,119,1161.2786949266283,326.3012451142886,1160.6599695492623,317.4885092434731,1161.199101549141,329.8869608752182,subject_001,16.639881968205952,False
2025-11-27T15:25:46.950,23,561,910,574.7647058823529,898.3613445378152,548,944,531,953,13,-11,-13,34,-30,43,14.75,119,533.6193532817057,970.8806927956826,534.4360232919805,1007.3414794476572,535.1397773074975,999.6823099775742,subject_001,18.025688031116207,False
2025-11-27T15:25:53.356,26,171,494,131.24576271186442,518.4152542372881,118,527,96,548,-39,24,-53,33,-75,54,42.34,118,97.22643805163818,539.6078176909989,163.0,596.0,95.56481756674566,531.2557768117427,subject_001,46.65301728541042,False
2025-11-27T15:25:59.756,10,1652,106,1657.7627118644068,76.9322033898305,1677,89,1683,86,5,-29,25,-17,31,-20,36.01,118,1682.3628392075618,92.80881061760728,1741.0,132.0,1685.0561951250263,110.54510319502477,subject_001,29.633522365766044,False
2025-11-27T15:26:12.565,21,1603,170,1627.0,176.10344827586206,1640,187,1645,180,24,6,37,17,42,10,43.53,116,1643.4382437981697,190.07212373009895,1653.9257527956072,204.2566512241983,1646.023613324154,207.4271936402977,subject_001,24.76392700797116,False
2025-11-27T15:26:18.976,8,723,835,784.4833333333333,807.5333333333333,776,840,748,833,61,-27,53,5,25,-2,27.1,120,755.3473189003851,867.5008306917456,763.0328833265783,899.8491952103899,757.0599395942799,914.64021058389,subject_001,67.33957273071725,False
2025-11-27T15:26:25.388,20,270,390,264.3898305084746,382.3305084745763,249,390,237,390,-5,-7,-21,0,-33,0,64.73,118,237.60824759052105,392.3671031104361,240.3700502421676,395.9938205820388,237.21987179555092,391.9309419272972,subject_001,9.502373492038132,False
2025-11-27T15:26:31.784,2,1269,544,1291.4358974358977,531.5384615384615,1272,521,1280,525,22,-12,3,-23,11,-19,44.39,117,1277.0734532426154,533.2373687413929,1273.1092936902555,523.4966783346682,1278.5745049352158,524.6917039919804,subject_001,25.66436117620157,False
2025-11-27T15:26:38.197,4,613,849,686.6302521008404,766.8403361344538,671,794,650,788,73,-82,58,-55,37,-61,44.32,119,655.0895193495086,821.3223872928932,661.0822619536702,844.4025392013161,655.8881988837518,850.5613308035399,subject_001,110.3250850483826,False
2025-11-27T15:26:44.598,16,832,489,848.4910714285714,504.4285714285714,840,504,828,489,16,15,8,15,-4,0,64.85,112,828.0679095546716,509.783993912585,834.1775667091663,507.69238963684774,827.1300602042686,506.6498778179076,subject_001,22.583096625325208,False
2025-11-27T15:26:51.010,11,653,556,664.9107142857143,519.5267857142857,653,515,640,511,11,-36,0,-41,-13,-45,45.23,112,638.6434888067658,531.1066431222987,645.7719879265128,513.4650613241489,637.427827815935,509.897172366025,subject_001,38.36874346558088,False
2025-11-27T15:26:57.409,3,738,486,774.2268907563025,518.5126050420168,766,515,752,506,36,32,28,29,14,20,38.54,119,751.4930315981392,527.6125909924399,759.3840116258752,514.7553587027821,750.275675237801,512.5563757565353,subject_001,48.67706955525625,False
2025-11-27T15:27:03.819,30,1619,411,1623.74,364.19,1626,371,1630,369,4,-46,7,-40,11,-42,40.56,100,1624.1164336393983,381.0229117710368,1623.265105880241,380.38701460918,1625.9104251376298,385.591105314868,subject_001,47.04937512868795,False
2025-11-27T15:27:10.223,9,1702,486,1601.3846153846157,403.38461538461536,1601,409,1605,407,-100,-82,-101,-77,-97,-79,47.38,39,1598.1030976869506,419.3285630680965,1593.8616338914178,416.3722709230579,1599.4651813552791,422.08142697207074,subject_001,130.18739338526464,False
2025-11-27T15:27:16.639,0,402,701,399.8050847457627,678.8983050847457,365,699,363,703,-2,-22,-37,-2,-39,2,39.53,118,360.70972588335974,713.6477367404564,352.64446045372677,712.4982875324583,360.4069592294604,703.674133738578,subject_001,22.210415824568873,False
2025-11-27T15:27:23.035,28,873,353,892.0,366.9913793103448,882,366,880,344,19,13,9,13,7,-9,26.36,116,874.6802563068119,354.5892057622319,873.95680665911,359.0079180795869,872.6290211188607,363.1601927994438,subject_001,23.59573467824101,False
2025-11-27T15:27:29.439,17,742,294,782.6355932203389,322.8728813559322,771,315,770,301,40,28,29,21,28,7,22.19,118,762.6617335932089,307.48500908873245,758.1797204277722,297.3758031005383,759.9378725262453,300.64216547776573,subject_001,49.84871828003797,False
2025-11-27T15:27:35.849,31,252,671,297.3760683760684,614.1196581196581,270,627,262,638,45,-56,18,-44,10,-33,45.52,117,259.5472993080467,640.7824001626184,257.68550926479156,638.3579216132566,258.5919440045217,634.4230855778504,subject_001,72.76235890688409,False
2025-11-27T15:27:48.658,15,1293,634,1319.3474576271187,614.7203389830509,1300,607,1303,617,26,-19,7,-27,10,-17,56.95,118,1301.4919238014222,624.5599476400688,1300.0392579465754,613.3405191736263,1302.4856159656858,609.0926552832525,subject_001,32.648029838587284,False
2025-11-27T15:27:55.063,14,1530,722,1558.8305084745762,655.5932203389831,1549,662,1545,678,28,-66,19,-60,15,-44,43.44,59,1537.3170806127516,685.9941912613892,1543.405730924081,674.3486263727866,1535.2420641176957,676.178056066986,subject_001,72.39515594188231,False
2025-11-27T15:28:01.473,12,538,465,548.3263157894737,464.0842105263158,530,463,524,456,10,0,-8,-2,-14,-9,47.11,95,519.8788372939639,471.2537971012715,519.5595025709962,467.1270085522387,519.0805686464175,464.44814545809766,subject_001,10.366844657080804,False
2025-11-27T15:28:07.880,1,1444,504,1401.9615384615386,504.9102564102564,1389,501,1394,501,-42,0,-55,-3,-50,-3,43.93,78,1389.6728458895768,509.792444729768,1388.3702125526315,511.44403063636526,1390.6033140835982,514.0188907865364,subject_001,42.04831524868879,False
2025-11-27T15:28:14.284,25,1421,144,1434.5384615384614,125.73504273504274,1444,120,1450,118,13,-18,23,-24,29,-26,45.46,117,1447.436901739887,119.82080402010423,1456.140656917784,132.0,1448.2692259176026,131.82422631829778,subject_001,22.735404212793636,False
2025-11-27T15:28:20.695,6,428,816,433.0336134453781,779.3697478991596,393,810,392,818,5,-36,-35,-6,-36,2,17.45,119,390.82300593258987,828.0134628685809,379.6441903505625,822.5773388206742,390.9241327233552,817.6544884080746,subject_001,36.97448624779812,False
2025-11-27T15:28:27.098,27,329,753,359.3135593220339,682.042372881356,325,701,322,710,30,-70,-4,-52,-7,-43,56.66,118,319.2933629328198,716.332645203955,313.8312664759346,714.8446087890575,318.6890586377739,706.4279240414385,subject_001,77.16149768556204,False
2025-11-27T15:28:39.906,24,821,225,807.875,241.22321428571428,797,229,799,218,-13,16,-24,4,-22,-7,52.32,112,790.5131183997793,218.2553567201275,780.3844744890123,208.7289138698073,786.4756609311348,207.679645291793,subject_001,20.867637785820506,False
2025-11-27T15:28:46.300,18,331,491,358.56779661016947,532.0254237288135,334,542,327,542,27,41,3,51,-4,51,50.49,118,324.934071478787,550.6940936937534,319.76980980651143,549.660000054136,324.56484718986474,547.1700821482833,subject_001,49.427409420971735,False
2025-11-27T15:28:52.708,22,507,351,483.8205128205128,338.6666666666667,466,338,463,329,-23,-12,-41,-13,-44,-22,32.77,117,458.3072885276295,336.04133102652344,448.7576924981197,336.798231830645,457.359081264808,339.01670250920887,subject_001,26.25642277643932,False
2025-11-27T15:35:01.405,15,1289,405,1286.5593220338983,425.8305084745763,1284,418,1280,429,-2,20,-5,13,-9,24,25.08,118,1279.794518285274,427.4335164998269,1287.4391903844175,415.6048487923904,1283.6112545489082,461.63989696830646,subject_001,20.97300627577288,False
2025-11-27T15:35:07.828,13,1687,499,1732.9237288135594,494.7542372881356,1721,530,1730,536,45,-4,34,31,43,37,112.86,118,1719.9729507332786,558.0022543001038,1718.1185272638545,546.0982655837117,1735.2209580099002,552.6989131211895,subject_001,46.11957685350984,False
2025-11-27T15:35:14.234,12,550,924,558.8220338983051,878.0338983050848,539,881,530,889,8,-45,-11,-43,-20,-35,37.54,118,533.4773306669281,887.1056874204157,527.7813452246403,883.4515881812023,520.7478588594213,888.1892530521797,subject_001,46.80502950677557,False
2025-11-27T15:35:20.642,4,712,411,727.0083333333333,399.75,707,406,717,384,15,-11,-5,-5,5,-27,29.89,120,716.2310231912978,391.8733076359415,700.0652193173985,400.9325403382678,714.6456264585951,408.72544688481054,subject_001,18.756667333096363,False
2025-11-27T15:35:27.046,14,1400,365,1452.7227722772277,332.8712871287129,1441,323,1446,341,52,-32,41,-42,46,-24,128.93,101,1445.0610393178497,340.37512476143195,1434.379248798253,320.86716233220625,1457.3105742158689,372.42308551978846,subject_001,61.74095000372136,False
2025-11-27T15:35:33.457,23,826,961,851.3983050847457,924.813559322034,843,943,816,967,25,-36,17,-18,-10,6,24.19,118,829.7277309292984,957.7520070114522,835.3194422530529,957.5597171497866,816.6868064327297,949.6303121790166,subject_001,44.210093758301056,False
2025-11-27T15:35:39.860,5,1798,383,1740.8028169014085,307.01408450704224,1736,330,1736,331,-57,-75,-62,-53,-62,-52,119.49,71,1736.451545742689,353.0323108005305,1740.2154984215526,354.9974948223761,1752.0867773803902,361.9447887028407,subject_001,95.1071874661254,False
2025-11-27T15:35:46.268,18,624,215,631.0593220338983,196.5169491525424,618,191,616,193,7,-18,-6,-24,-8,-22,24.17,118,617.8303562534367,188.42628706266524,612.4273351070384,182.5456948498428,626.4378599898535,197.10551571605356,subject_001,19.78527725881003,False
2025-11-27T15:35:52.670,0,798,319,780.0420168067227,322.109243697479,762,328,769,310,-17,3,-36,9,-29,-9,34.54,119,768.6038813225186,314.7908985236586,756.8868407078464,323.4428484015223,772.3424998256743,332.1043021835078,subject_001,18.225162735634015,False
2025-11-27T15:35:59.081,9,1040,485,1051.6218487394958,466.3109243697479,1052,472,1043,460,11,-18,12,-13,3,-25,34.49,119,1046.709567873043,465.53572347292845,1053.119917161261,473.317558551916,1042.3000441183967,491.8317783158868,subject_001,22.007928481276995,False
2025-11-27T15:36:05.484,16,496,656,518.9915254237288,627.1525423728814,507,617,507,611,22,-28,11,-39,11,-45,46.6,118,507.28143607811063,614.4202276006419,504.75788032799016,614.4604579121933,491.96871970890373,630.6617222434331,subject_001,36.88883371507391,False
2025-11-27T15:36:24.706,17,1806,744,1725.2155172413793,642.2241379310345,1714,681,1718,709,-80,-101,-92,-63,-88,-35,90.77,116,1706.0646023586428,728.5516551308551,1704.8700904463192,728.3228668093318,1720.4247746964252,702.7965218488838,subject_001,129.9402122303137,False
2025-11-27T15:36:31.110,10,317,851,336.0840336134454,823.3109243697479,327,807,313,817,19,-27,10,-44,-4,-34,39.66,119,313.9009915092145,815.4652147525031,319.3086264192999,803.8457819054591,296.34934345037027,821.9406566949827,subject_001,33.628637323224,False
2025-11-27T15:36:37.524,31,1443,407,1465.654867256637,397.42477876106193,1453,390,1460,409,22,-9,10,-17,17,2,49.08,113,1456.2573740843677,410.0721667580554,1449.14853106673,386.32931935927513,1467.4501130336405,425.3411505933253,subject_001,24.595281502565857,False
2025-11-27T15:36:50.330,19,1207,213,1242.6101694915253,211.96610169491527,1237,202,1229,213,35,-1,30,-11,22,0,47.95,118,1236.5225865767177,205.36191537584847,1235.141770271844,196.84495110037517,1248.8927602694262,240.34053380661103,subject_001,35.62517532476742,False
2025-11-27T15:36:56.736,7,495,514,468.0512820512821,511.9316239316239,464,496,458,492,-26,-2,-31,-18,-37,-22,41.81,117,459.3393100690277,494.1271384984471,464.39470573607525,489.7989113070131,445.4830476420729,510.8515824848613,subject_001,27.027977701629496,False
2025-11-27T15:37:03.139,24,907,731,958.747899159664,740.4201680672269,973,743,941,754,51,9,66,12,34,23,34.09,119,951.4260709015648,757.979344882519,982.8429527112042,751.2798607342568,934.7574553496692,766.734732037595,subject_001,52.5983329950062,False
2025-11-27T15:37:09.546,8,1628,397,1654.6351351351352,384.7432432432432,1643,398,1651,408,26,-12,15,1,23,11,100.78,74,1645.6859086276436,422.1071528860719,1643.0084589276885,413.0334945715273,1660.6215607537329,437.0964089289941,subject_001,29.31993366058691,False
2025-11-27T15:37:15.956,20,1635,860,1626.132530120482,825.3855421686746,1614,855,1602,929,-8,-34,-21,-5,-33,69,133.78,83,1598.7932142048792,929.2280405379732,1595.6234302017476,941.3361942166435,1610.835946707839,884.777694965952,subject_001,35.73223632828989,False
2025-11-27T15:37:22.362,27,1187,873,1194.0869565217392,903.4173913043478,1179,952,1161,974,7,30,-8,79,-26,101,26.95,115,1172.251337636584,960.9741768858524,1171.6630264903858,971.2063875079824,1166.900251644829,944.0274240205018,subject_001,31.232077204419745,False
2025-11-27T15:37:28.765,11,138,559,140.14406779661016,513.3813559322034,147,480,131,493,2,-45,9,-79,-7,-66,67.57,118,130.85179132799254,489.6073927678228,163.0,596.0,111.27104471274647,496.8944465296269,subject_001,45.66900166744149,False
2025-11-27T15:37:35.171,30,822,381,798.6083333333333,426.3083333333333,778,437,789,412,-23,45,-44,56,-33,31,28.66,120,788.7905694178565,420.8923392355781,775.732152475378,433.6690933483467,786.3573115735365,439.1590920119148,subject_001,50.99034358473066,False
2025-11-27T15:37:41.580,28,1070,716,1081.7203389830509,728.7033898305085,1096,734,1065,749,11,12,26,18,-5,33,9.82,118,1074.5610285459838,751.0571124734263,1100.0085453470324,739.787821010811,1060.620244590762,760.6314800955926,subject_001,17.28416787304175,False
2025-11-27T15:37:47.989,2,884,851,913.8403361344538,854.3193277310925,923,864,887,885,29,3,39,13,3,34,44.98,119,899.4489884392334,882.4426354166833,927.0891032363646,876.2227652088623,883.6345821809654,877.1314572619901,subject_001,30.024383377574743,False
2025-11-27T15:37:54.391,3,145,913,164.20353982300884,935.3185840707964,129,946,131,938,19,22,-16,33,-14,25,46.32,113,130.45132896935945,937.4077557153848,163.0,1060.0,115.92764163041872,927.9952066812774,subject_001,29.44308300193942,False
2025-11-27T15:38:00.794,22,563,601,546.5779816513761,623.1926605504588,532,616,534,607,-16,22,-31,15,-29,6,32.98,109,534.8085965955047,611.9176581673876,530.213073183781,613.5670529037895,520.2662402594095,627.9250132701711,subject_001,27.607913158194823,False
2025-11-27T15:38:07.207,29,173,671,208.42857142857144,677.7478991596639,214,638,195,658,35,6,41,-33,22,-13,59.78,119,195.63281936958617,654.8608279984901,214.7000626835413,623.6311838794753,173.11758098266597,664.8647898152708,subject_001,36.0654657052752,False
2025-11-27T15:38:13.612,21,1276,103,1312.3697478991596,120.32773109243698,1308,109,1295,127,36,17,32,6,19,24,54.07,119,1308.3674042275882,116.5776670865868,1309.4102235271262,132.0,1324.292506416576,151.4971101150982,subject_001,40.286583710464114,False
2025-11-28T13:59:04.834,1,209,925,282.8695652173913,814.2608695652174,270,821,251,863,73,-110,61,-104,42,-62,41.63,46,231.06354660047907,849.8810311352183,209.65099950322676,843.0109967905316,241.1219499620491,846.9713986550182,subject_001,133.11599330981318,False
2025-11-28T13:59:11.239,29,1746,175,1826.4787234042556,281.51063829787233,1717,149,1718,150,80,106,-29,-26,-28,-25,51.61,94,1757.0002812771493,231.7139631365255,1713.8627157167516,146.1550522229436,1812.821565075743,142.5473066152794,subject_001,133.4965954299916,False
2025-11-28T13:59:24.045,0,580,461,609.1525423728814,440.7796610169492,609,445,647,449,29,-20,29,-16,67,-12,42.47,118,598.4183463844267,453.1909300529202,604.8162870626505,466.4133136710244,577.256335368955,467.6346529351699,subject_001,35.47862504934666,False
2025-11-28T13:59:36.862,6,759,334,764.3898305084746,348.6610169491525,765,350,796,327,5,14,6,16,37,-7,127.17,118,752.9162072169917,343.3017601816386,744.3283739513221,339.11831977830605,736.4818386476503,340.21714252633825,subject_001,15.62036142006388,False
2025-11-28T13:59:43.266,20,848,444,820.5847457627119,429.5254237288136,823,430,854,417,-27,-14,-25,-14,6,-27,69.73,118,813.7349607132979,428.9373747404259,830.5242574337958,434.2249240383376,793.187766182326,435.3377973028908,subject_001,31.00176645169649,False
2025-11-28T13:59:56.080,21,346,465,427.0840336134454,453.57142857142856,426,458,462,480,81,-11,80,-7,116,15,81.69,119,410.9292864113077,472.9509153079895,401.3815533739171,480.1707869819559,391.28813146141863,488.86867367242087,subject_001,81.88548559985648,False
2025-11-28T14:00:02.485,30,315,591,402.88235294117646,589.4201680672269,402,591,425,628,87,-1,87,0,110,37,60.8,119,376.9693448204756,613.9486383537442,354.84378819821916,596.2849415778919,365.4725632448856,610.5037920447534,subject_001,87.89655185167003,False
2025-11-28T14:00:08.891,18,209,560,322.54700854700855,538.0512820512821,319,539,345,581,113,-21,110,-21,136,21,89.77,117,295.80382091061904,560.8447383962351,265.2260035652704,546.2224240412435,283.88212382157894,547.4168624678897,subject_001,115.64890561335548,False
2025-11-28T14:00:15.304,5,305,153,372.8611111111111,140.2962962962963,380,144,403,138,67,-12,75,-9,98,-15,190.36,108,372.3916909869055,143.96041487664044,384.0392960045267,136.53270916556457,338.49327314227753,172.11151807985328,subject_001,69.03994850103858,False
2025-11-28T14:00:21.706,19,488,467,532.8050847457627,435.8305084745763,532,440,571,450,44,-31,44,-27,83,-17,124.4,118,520.2872141494862,451.3407460641522,530.2942348052462,472.0193434727977,499.357826207649,471.5817012377646,subject_001,54.580516862965254,False
2025-11-28T14:00:28.112,13,1487,910,1471.225806451613,838.483870967742,1466,857,1464,897,-15,-71,-21,-53,-23,-13,35.44,93,1457.1391274025789,919.2119144575944,1455.2223548038912,899.6409932535554,1454.5193981329735,864.9461829803645,subject_001,73.23511380383428,False
2025-11-28T14:00:34.517,27,950,142,1021.7674418604652,171.36046511627907,1020,170,1007,75,71,29,70,28,57,-67,73.31,86,992.1335165047716,128.0578746683594,952.0,364.0,1000.6724215372742,137.54957789707683,subject_001,77.54097383344813,False
2025-11-28T14:00:40.930,9,415,288,466.6237623762376,289.1188118811881,467,294,504,293,51,1,52,6,89,5,37.16,101,457.4096962136448,298.7048562118477,454.339244466545,320.5559830850686,433.4400788564104,329.0623924152675,subject_001,51.635884633689905,False
2025-11-28T14:00:47.346,4,884,255,995.9701492537314,208.3283582089552,997,208,991,126,111,-46,113,-47,107,-129,159.81,67,970.7522490334756,171.007769043778,936.240357582732,161.18873815916635,974.0354860340824,177.7703590746044,subject_001,121.30769337257422,False
2025-11-28T14:00:53.752,7,250,889,225.9391304347826,853.4521739130435,203,864,175,904,-24,-35,-47,-25,-75,15,27.39,115,167.02660073579128,891.685594250277,163.0,1060.0,182.68474220585415,887.7259122479888,subject_001,42.92520685731069,False
2025-11-28T14:01:00.156,26,1758,811,1779.5384615384614,682.3461538461538,1781,698,1749,722,21,-128,23,-113,-9,-89,59.93,78,1742.1859063922009,774.8982704865932,1741.0,841.9088488342812,1770.0662973595352,872.1798329989131,subject_001,130.4443078697622,False
2025-11-28T14:01:12.971,24,501,345,507.4434782608696,298.4,507,303,545,298,6,-46,6,-42,44,-47,85.69,115,497.03752084592463,306.37111178696205,489.817216882464,325.2813327636962,474.5900204927673,332.154640185593,subject_001,47.04336735500873,False
2025-11-28T14:01:19.388,3,766,594,716.125,575.1,718,580,749,592,-49,-18,-48,-14,-17,-2,45.8,120,707.9893093510273,592.7505657184346,722.7343468858818,602.6840363813423,687.7218029243567,602.0925600670873,subject_001,53.335969335899385,False
2025-11-28T14:01:32.205,15,837,687,871.1333333333333,631.8666666666667,871,635,900,649,34,-55,34,-52,63,-38,44.96,120,866.3346223509509,649.3107590155281,862.8744056047569,657.5984927657041,843.1376336288411,655.687447165689,subject_001,64.84418932247428,False
2025-11-28T14:01:38.610,31,732,808,739.7916666666666,781.1833333333333,736,789,751,815,7,-26,4,-19,19,7,34.13,120,722.5933892132934,813.1687037849456,725.1087138754754,812.5583505757476,707.8387531743473,814.3741415415428,subject_001,27.925681380327283,False
2025-11-28T14:01:45.019,23,1424,790,1436.5378151260504,795.4873949579832,1433,810,1434,844,12,5,9,20,10,54,88.86,119,1427.080958760149,862.2891049980907,1432.970553256695,822.4455100809739,1419.0761118628814,807.8134984960185,subject_001,13.686062675580498,False
2025-11-28T14:01:51.422,25,768,172,863.972972972973,69.32432432432432,853,59,844,-32,95,-102,85,-113,76,-204,78.52,74,832.2406698172119,27.460664199188383,689.0,132.0,840.4219878525327,33.51261237610057,subject_001,140.54574314694682,False
2025-11-28T14:01:57.832,22,372,571,384.6806722689076,516.2016806722689,383,519,414,552,12,-54,11,-52,42,-19,47.72,119,362.7568293785897,538.2081104470118,342.47208516004105,531.5353598757604,347.48940213826074,538.7401704873006,subject_001,56.2463798864907,False
2025-11-28T14:02:04.236,17,674,183,631.927536231884,213.6231884057971,629,214,658,182,-42,30,-45,31,-16,-1,99.84,69,616.4090569323903,205.27639781736005,591.1724172255317,200.85854688857776,602.3611372404118,200.87951925416797,subject_001,52.037216255833464,False
2025-11-28T14:02:10.640,2,476,645,495.4201680672269,636.8235294117648,498,640,517,671,19,-8,22,-5,41,26,46.42,119,473.1763842932528,663.0864326001489,476.4151221810516,660.2605950851782,459.55221903991,670.135395643972,subject_001,21.07125053335978,False
2025-11-28T14:02:17.053,8,1492,318,1380.4767441860463,321.8139534883721,1383,319,1352,238,-111,3,-109,1,-140,-80,61.67,86,1354.8025409401253,285.40446924408786,1351.5014375365283,287.85219365955203,1365.6303758114725,284.3405059626378,subject_001,111.58845293557944,False
2025-11-28T14:02:23.456,16,1484,783,1536.6923076923076,773.7094017094017,1537,794,1529,824,52,-9,53,11,45,41,51.61,117,1522.1520255430416,852.8853948040842,1529.0352806346086,821.9746901462776,1521.4194662156533,825.681604078367,subject_001,53.50508860415137,False
2025-11-28T14:07:44.303,7,346,589,372.85087719298247,587.5877192982456,367,591,372,583,26,-1,21,2,26,-6,40.4,114,361.3318235988268,584.6290340316773,363.620301447824,587.2421324566475,359.44306772665846,579.562909418177,subject_001,26.887992539666733,False
2025-11-28T14:07:50.701,3,1306,836,1320.8508771929824,800.6491228070175,1312,798,1315,816,14,-35,6,-38,9,-20,26.96,114,1307.2667281427514,809.4082593613321,1307.978780150089,805.6464805407496,1305.8315855299152,809.532147849074,subject_001,38.34361839621257,False
2025-11-28T14:07:57.103,30,797,279,815.1875,302.9553571428572,810,297,804,272,18,23,13,18,7,-7,33.48,112,800.3023144487007,278.51979293398136,797.853756539235,274.28800612356315,796.7409858812199,297.6803070506802,subject_001,30.077305266460304,False
2025-11-28T14:08:16.348,31,729,426,757.4414414414415,437.6306306306306,753,436,751,416,28,11,24,10,22,-10,33.48,111,745.3873249281828,422.3454208956826,743.1083441585336,422.2416750627442,742.8733963926803,433.3016102859304,subject_001,30.727628612262105,False
2025-11-28T14:08:22.754,28,1232,416,1224.821428571429,419.7946428571428,1219,420,1226,407,-7,3,-13,4,-6,-9,20.5,112,1211.9292866443732,410.1085118160654,1214.623473723373,413.3153636322157,1213.9333257996052,422.1570674104779,subject_001,8.119803086797244,False
2025-11-28T14:08:29.172,5,599,273,616.1727272727272,267.27272727272725,616,255,599,234,17,-5,17,-18,0,-39,32.14,110,603.286092013546,238.62183818282432,609.3876437778922,225.13567029607427,609.3418010092225,258.5692462625604,subject_001,18.10260243379475,False
2025-11-28T14:08:35.580,12,344,647,348.19642857142856,637.3839285714286,340,642,349,636,4,-9,-4,-5,5,-11,30.13,112,336.6593454038103,637.069982865242,334.94595867670705,641.3942971051957,330.7640292787801,629.6599402513372,subject_001,10.491846475930249,False
2025-11-28T14:08:48.394,11,461,974,469.4909090909091,1012.2545454545456,477,1019,478,1027,8,38,16,45,17,53,29.24,110,468.7485361691383,1023.2576122113868,476.8458479165518,1022.3436761696626,467.2333202128117,1011.3456999403654,subject_001,39.185530302957176,False
2025-11-28T14:08:54.798,0,1787,429,1695.2333333333331,387.1,1716,400,1708,403,-91,-41,-71,-29,-79,-26,234.01,30,1697.3942465187858,397.65750141992834,1714.1497835813134,401.30276918196114,1708.3237994888827,395.99998244304805,subject_001,100.87978544342344,False
2025-11-28T14:09:07.612,20,454,578,466.8392857142857,552.0267857142857,464,553,463,542,12,-25,10,-25,9,-36,58.57,112,456.7843561253302,545.9385174226171,462.84890359357945,546.5226444039544,459.81921576179894,544.919712568126,subject_001,28.973351859677827,False
2025-11-28T14:09:14.015,2,1474,458,1516.138613861386,374.8415841584159,1514,370,1524,375,42,-83,40,-88,50,-83,111.41,101,1511.6948878031335,372.7504979969132,1506.230326658582,363.2479527685084,1504.8236550290685,373.6123738893044,subject_001,93.22545201521316,False
2025-11-28T14:09:20.418,15,1456,315,1471.085106382979,310.97872340425533,1463,303,1479,304,15,-4,7,-12,23,-11,23.16,94,1464.990318756883,303.7374939245182,1457.685194187181,295.50894704959416,1454.7426393276987,315.53189477634777,subject_001,15.611889701290949,False
2025-11-28T14:09:26.821,18,1100,141,1137.6146788990825,201.70642201834863,1125,191,1133,169,37,60,25,50,33,28,47.85,109,1120.4411952720832,178.5113366931125,1110.5819234545988,173.70765713244788,1109.7219344406622,199.8572541515656,subject_001,71.4152206672424,False
2025-11-28T14:09:33.232,26,1162,325,1170.232142857143,346.79464285714283,1161,344,1169,326,8,21,-1,19,7,1,61.76,112,1155.1624549735086,332.2591607559868,1151.6653740929028,336.09627396268314,1149.2738559903937,347.3707297681601,subject_001,23.29752418800796,False
2025-11-28T14:09:39.634,21,1001,956,1027.3333333333333,931.3423423423424,1028,932,1022,943,26,-24,27,-24,21,-13,68.0,111,1022.8781369601608,939.7519536052224,1024.2880824502038,935.6342011589884,1019.932971604177,937.622178685436,subject_001,36.07553915891879,False
2025-11-28T14:09:52.445,17,1639,922,1685.2941176470588,860.2588235294118,1668,884,1674,903,46,-61,29,-38,35,-19,124.11,85,1660.18665417629,897.7566710996094,1648.5304286739797,902.6651894821628,1642.5020675043943,875.3433889599345,subject_001,77.16941233864645,False
2025-11-28T14:09:58.854,6,604,336,591.7589285714286,366.07142857142856,592,359,580,341,-12,30,-12,23,-24,5,47.92,112,580.2561860617983,345.1841854813743,586.140007236063,339.86603595673273,588.5121744314596,358.32810392550584,subject_001,32.467439782741074,False
2025-11-28T14:10:05.259,27,1461,702,1519.8690476190477,661.2619047619048,1518,664,1520,681,58,-40,57,-38,59,-21,103.74,84,1507.947027610756,673.210833156952,1493.1890410452186,655.5580855117472,1509.0528828873328,671.2305721732836,subject_001,71.59020303925544,False
2025-11-28T14:10:11.659,19,1086,447,1091.608695652174,452.6173913043479,1087,456,1090,437,5,5,1,9,4,-10,28.17,115,1077.977786504823,442.8919572885659,1077.7198045982325,454.5705356743422,1077.2063197882358,453.44383260928765,subject_001,7.938044594538311,False
2025-11-28T14:10:18.062,1,746,481,759.8918918918919,466.26126126126127,755,465,754,447,13,-14,9,-16,8,-34,47.25,111,748.3310445094228,453.0353482667462,745.4016583499408,455.3586315832837,745.6269539901135,462.3517192218177,subject_001,20.253767055656805,False
2025-11-28T14:10:24.473,22,1341,297,1331.209090909091,272.2909090909091,1319,262,1334,253,-9,-24,-22,-35,-7,-44,51.47,110,1319.2571371774811,257.6309114747482,1309.7127540647866,250.5902705242012,1306.4102340093982,274.25686855780214,subject_001,26.578206756291205,False
