x,y
388,912
384,920
381,909
380,910
366,936
352,944
325,933
302,926
288,908
299,902
305,903
313,875
336,884
330,877
344,853
352,836
347,816
342,812
347,815
345,814
350,801
346,829
345,860
342,881
322,886
311,879
312,880
319,894
334,877
356,872
354,885
346,885
345,885
351,882
302,874
269,865
275,865
265,877
260,887
260,892
258,897
261,911
285,894
320,867
317,856
337,866
333,867
324,842
312,832
300,841
313,871
319,893
320,878
310,862
303,860
324,845
334,830
299,854
268,882
289,880
304,883
300,898
279,902
258,893
257,889
267,879
263,869
290,845
307,819
305,811
329,794
335,791
319,806
326,814
319,821
341,866
364,898
363,896
374,892
381,891
374,900
363,905
367,879
393,854
406,834
397,797
399,808
393,834
386,840
348,843
348,878
376,906
385,900
384,897
379,884
363,865
348,852
344,861
323,874
332,870
349,862
345,866
321,897
