x,y
722,242
701,252
708,260
705,267
685,256
689,248
695,252
688,249
693,239
715,241
744,236
757,219
763,195
762,164
764,206
771,244
785,236
790,215
772,194
767,165
760,125
763,121
763,119
735,179
717,208
721,198
735,199
738,204
727,202
719,200
713,193
731,173
744,153
728,157
733,158
744,153
754,138
776,137
778,146
774,149
792,157
787,141
785,132
771,120
748,125
732,167
723,201
696,213
736,216
757,201
767,190
757,199
734,213
710,222
705,212
702,219
704,225
714,237
724,248
731,253
729,253
727,254
701,249
684,245
697,241
709,239
713,242
700,233
698,231
705,229
705,219
693,198
697,192
718,208
716,218
732,225
747,219
744,198
743,184
748,181
746,180
747,178
739,185
751,176
755,200
748,215
746,203
746,189
731,179
717,144
731,128
752,133
784,141
784,150
762,168
748,186
