x,y
716,408
719,419
721,421
708,411
693,409
679,422
676,459
673,489
662,483
708,510
778,527
776,513
761,488
744,482
727,488
715,484
703,489
692,492
691,496
701,504
708,490
724,491
721,487
703,497
714,522
728,527
724,522
722,518
723,521
732,514
738,513
713,526
707,525
724,527
726,515
708,531
692,531
713,513
730,525
735,522
743,505
740,506
730,515
735,487
737,487
727,490
728,477
729,471
727,465
730,462
726,466
719,466
727,456
738,474
750,483
761,486
744,565
693,616
678,615
706,598
715,562
733,558
730,554
716,531
707,521
715,522
695,518
704,540
706,546
690,532
699,514
692,494
718,476
752,492
746,512
752,491
758,485
774,481
783,460
779,457
789,467
768,464
746,466
737,477
725,498
737,545
752,546
741,572
750,596
743,588
726,640
719,645
718,618
755,600
759,584
747,586
763,585
774,560
