x,y
1172,490
1145,500
1122,510
1102,522
1097,527
1101,525
1120,526
1127,526
1121,533
1110,521
1115,527
1124,535
1131,575
1116,553
1096,538
1101,550
1104,539
1136,507
1147,504
1158,529
1159,544
1156,528
1148,504
1140,484
1132,471
1120,458
1115,444
1110,430
1133,459
1183,560
1207,592
1173,588
1132,598
1139,588
1157,592
1154,575
1141,573
1155,582
1143,567
1115,541
1108,523
1110,522
1110,515
1114,513
1122,529
1145,525
1159,504
1161,494
1156,506
1139,509
1123,515
1118,514
1119,511
1136,498
1155,495
1166,489
1164,480
1149,502
1149,509
1161,506
1152,518
1146,516
1135,506
1137,503
1147,503
1147,517
1139,527
1129,525
1133,524
1124,507
1116,486
1113,491
1120,521
1100,533
1086,518
1073,516
1073,511
1094,512
1111,518
1123,540
1132,580
1135,597
1144,598
1143,600
1141,591
1145,569
1133,551
1123,543
1124,544
1120,547
1127,540
1144,540
1144,550
1158,555
1175,552
