x,y
1596,578
1594,591
1587,609
1584,616
1593,615
1614,610
1628,611
1619,606
1618,587
1618,592
1626,603
1623,598
1611,608
1615,615
1615,628
1607,630
1608,615
1609,603
1617,608
1634,582
1628,569
1629,562
1641,565
1641,564
1626,573
1628,576
1623,577
1600,581
1611,589
1603,585
1603,560
1591,546
1560,530
1568,529
1593,539
1620,564
1617,591
1595,612
1579,631
1571,638
1567,632
1559,622
1554,637
1563,653
1568,650
1580,626
1586,611
1585,604
1585,598
1579,606
1577,602
1567,608
1547,617
1549,649
1544,665
1532,663
1529,660
1533,665
1544,661
1554,654
1559,657
1544,653
1536,652
1567,665
1574,663
1567,661
1550,659
1549,648
1555,638
1558,645
1574,654
1584,655
1585,655
1545,634
1524,636
1518,658
1504,681
1500,681
1495,690
1512,701
1524,685
1526,654
1519,639
1543,644
1577,663
1577,692
1562,707
1569,692
1569,683
1555,673
1548,674
1547,684
1551,682
1549,674
1563,676
1583,682
1576,685
1558,669
1561,661
1555,641
1565,626
