x,y
1764471977.529559,1434,824
1764471977.5638466,1444,810
1764471977.5986946,1455,807
1764471977.624363,1455,810
1764471977.659624,1453,806
1764471977.6946921,1453,803
1764471977.7197526,1450,800
1764471977.7488434,1459,794
1764471977.7793102,1458,797
1764471977.8092642,1449,806
1764471977.8493166,1442,818
1764471977.8795993,1446,820
1764471977.908777,1449,807
1764471977.948889,1451,795
1764471977.9794269,1454,795
1764471978.010096,1467,798
1764471978.0495675,1467,813
1764471978.0797894,1464,816
1764471978.119298,1453,824
1764471978.149758,1441,839
1764471978.17911,1439,835
1764471978.2141862,1436,832
1764471978.2499428,1445,819
1764471978.2890806,1439,814
1764471978.3138635,1448,822
1764471978.348746,1454,838
1764471978.3894892,1446,836
1764471978.4145231,1441,822
1764471978.4494734,1448,812
1764471978.4892404,1440,822
1764471978.5141912,1422,808
1764471978.5537705,1411,801
1764471978.5941823,1412,811
1764471978.6291392,1409,825
1764471978.663886,1409,821
1764471978.6887693,1396,808
1764471978.7197168,1399,810
1764471978.7489982,1394,812
1764471978.7894835,1404,814
1764471978.8198524,1420,826
1764471978.8544812,1414,830
1764471978.8837812,1393,824
1764471978.9239483,1389,814
1764471978.955132,1399,799
1764471978.9836965,1416,800
1764471979.0194018,1430,798
1764471979.0491922,1437,794
1764471979.089758,1434,797
1764471979.119251,1436,825
1764471979.1550355,1438,838
1764471979.1887522,1442,838
1764471979.2191823,1442,839
1764471979.255415,1442,836
1764471979.2886944,1436,841
1764471979.3188417,1420,833
1764471979.3586853,1409,816
1764471979.389986,1420,802
1764471979.4201078,1433,802
1764471979.4541726,1446,805
1764471979.4886255,1456,802
1764471979.5221834,1461,806
1764471979.5590332,1461,816
1764471979.589277,1465,818
1764471979.6247995,1462,818
1764471979.6593535,1459,833
1764471979.693972,1455,838
1764471979.739146,1469,837
1764471979.776129,1488,834
1764471979.7995148,1490,825
1764471979.8288553,1477,830
1764471979.8597386,1466,836
1764471979.8893428,1459,837
1764471979.9239771,1448,841
1764471979.9546008,1438,833
1764471980.0037675,1437,823
1764471980.0442522,1435,809
1764471980.0695822,1442,809
1764471980.088884,1451,810
1764471980.1244447,1459,809
1764471980.164747,1460,802
1764471980.1938865,1466,798
1764471980.224155,1457,809
1764471980.2636337,1445,817
1764471980.2944994,1442,834
1764471980.3392515,1451,830
1764471980.3786833,1444,833
1764471980.3996418,1440,826
1764471980.4341648,1439,828
1764471980.4638464,1430,826
1764471980.4997528,1433,822
1764471980.539732,1444,817
1764471980.5592418,1461,823
1764471980.5945518,1456,829
1764471980.6390738,1458,822
1764471980.6787958,1466,824
1764471980.6998987,1467,818
1764471980.7287037,1464,811
1764471980.7597523,1469,823
1764471980.7988882,1470,818
1764471980.8394244,1456,811
1764471980.8737805,1430,807
1764471980.909316,1464,826
1764471980.9353564,1443,802
1764471980.9592369,1447,806
1764471980.9940507,1446,806
1764471981.0243669,1437,810
1764471981.0642285,1431,818
1764471981.0945063,1436,826
1764471981.138769,1436,832
1764471981.1793127,1429,826
1764471981.2043085,1447,843
1764471981.2338142,1422,821
1764471981.2637074,1421,827
1764471981.2944381,1418,823
1764471981.3345976,1414,831
1764471981.3640559,1412,828
1764471981.409469,1409,827
1764471981.4444344,1413,829
1764471981.4735746,1413,826
1764471981.504033,1421,822
