x,y
1764471875.6220381,716,882
1764471875.6415815,481,950
1764471875.6716495,472,908
1764471875.72206,426,874
1764471875.7564824,402,881
1764471875.781757,408,883
1764471875.8110452,385,870
1764471875.8423553,340,877
1764471875.8763368,330,879
1764471875.921618,349,888
1764471875.9578493,388,886
1764471875.9911408,429,865
1764471876.027335,435,872
1764471876.0518763,413,868
1764471876.0819182,422,869
1764471876.1166644,468,855
1764471876.1514187,471,867
1764471876.1910992,476,851
1764471876.2369344,479,819
1764471876.26332,465,821
1764471876.2973075,451,843
1764471876.3335779,450,848
1764471876.3660402,453,846
1764471876.4067526,434,850
1764471876.4267356,400,870
1764471876.456885,417,875
1764471876.4920263,433,876
1764471876.5210185,420,890
1764471876.551488,419,891
1764471876.5816822,410,897
1764471876.6119368,417,889
1764471876.647071,411,880
1764471876.6812024,433,877
1764471876.711784,449,871
1764471876.7471273,472,866
1764471876.7874007,473,854
1764471876.812064,443,874
1764471876.8471255,432,860
1764471876.8859978,429,856
1764471876.917018,414,850
1764471876.947211,420,835
1764471876.9814231,411,835
1764471877.0166805,413,853
1764471877.0518582,407,865
1764471877.0822647,405,859
1764471877.1160436,431,860
1764471877.152285,455,858
1764471877.1821404,441,851
1764471877.2212555,424,849
1764471877.2514446,416,870
1764471877.292354,437,878
1764471877.3316417,436,883
1764471877.3613834,377,871
1764471877.3914287,359,849
1764471877.416158,339,848
1764471877.446115,345,852
1764471877.4920037,362,860
1764471877.5161479,410,856
1764471877.5526776,421,864
1764471877.5923932,410,880
1764471877.6160429,390,871
1764471877.6561792,416,859
1764471877.6872106,436,863
1764471877.716864,422,870
1764471877.7517638,397,883
1764471877.7870262,404,871
1764471877.8179135,420,846
1764471877.851685,423,835
1764471877.8867788,442,837
1764471877.9277399,448,846
1764471877.9613068,440,859
1764471878.0061197,426,853
1764471878.0310783,446,836
1764471878.0660074,448,846
1764471878.106958,433,849
1764471878.1314578,395,859
1764471878.1567922,398,875
1764471878.1870499,421,855
1764471878.2221522,433,847
1764471878.2562695,445,847
1764471878.2912712,451,859
1764471878.3220313,452,852
1764471878.3561862,440,833
1764471878.3967044,442,837
1764471878.4313765,444,849
1764471878.4714894,451,863
1764471878.5061371,451,857
1764471878.5268774,436,850
1764471878.558349,445,849
1764471878.5919487,443,833
1764471878.6259897,451,835
1764471878.6564233,457,849
1764471878.6862392,457,836
1764471878.7266781,454,815
1764471878.7616735,450,809
1764471878.8021898,430,806
1764471878.8268116,424,819
1764471878.8570373,428,835
1764471878.8918498,427,839
1764471878.9266112,403,848
1764471878.9563875,393,848
1764471878.9964097,428,846
1764471879.0242121,472,840
1764471879.0635414,450,850
1764471879.09155,423,863
1764471879.1268237,421,865
