x,y
1764471898.8013642,219,610
1764471898.8305695,210,609
1764471898.8659601,197,600
1764471898.8955555,191,596
1764471898.9313352,194,593
1764471898.9706674,200,587
1764471898.9962187,200,584
1764471899.025845,196,583
1764471899.070795,191,582
1764471899.095822,190,595
1764471899.1367137,196,605
1764471899.1706047,204,618
1764471899.1955004,205,614
1764471899.235901,207,612
1764471899.266169,202,607
1764471899.296437,213,612
1764471899.3311243,244,600
1764471899.366005,304,1024
1764471899.4077246,354,1197
1764471899.4363673,366,576
1764471899.471401,348,570
1764471899.515656,264,603
1764471899.551121,191,649
1764471899.5860982,206,658
1764471899.6227448,428,780
1764471899.6508512,657,885
1764471899.6761453,719,856
1764471899.7064376,703,823
1764471899.7365985,663,828
1764471899.765562,632,833
1764471899.816377,624,845
1764471899.8564968,644,841
1764471899.8755944,673,845
1764471899.9056196,699,851
1764471899.9363441,692,928
1764471899.96585,708,968
1764471900.0007737,709,974
1764471900.040899,704,963
1764471900.070612,691,953
1764471900.1055636,688,962
1764471900.1364393,695,985
1764471900.1657608,700,1005
1764471900.2104886,703,1028
1764471900.236633,704,1012
1764471900.2712648,689,1004
1764471900.3064766,689,1004
1764471900.3405364,690,1018
1764471900.375542,695,1036
1764471900.4057481,687,1043
1764471900.43622,698,1037
1764471900.4754536,701,1016
1764471900.5068996,681,1009
1764471900.5360646,670,1018
1764471900.5774417,686,1022
1764471900.6105583,686,1022
1764471900.645782,681,1029
1764471900.685593,683,1029
1764471900.7158816,670,1039
1764471900.745484,667,1034
