x,y
170,187
175,194
166,186
168,180
171,177
178,173
190,172
192,182
198,203
190,188
192,180
190,181
193,188
193,196
188,193
182,192
180,195
156,187
141,174
144,174
151,167
182,169
195,168
204,175
213,185
194,189
182,181
182,176
185,167
180,162
179,161
179,160
181,160
184,161
184,165
183,169
180,167
169,174
159,186
140,183
137,189
154,208
154,204
162,197
173,191
178,186
180,183
178,175
180,169
180,166
178,164
181,165
180,165
173,181
162,178
154,177
153,173
158,171
168,177
163,180
154,177
154,181
162,175
176,175
186,183
177,187
166,180
155,176
155,175
158,176
166,176
162,176
153,178
145,183
144,189
159,197
159,192
159,177
162,178
166,187
162,189
163,185
166,187
171,184
171,181
164,183
162,183
158,182
160,173
163,169
161,171
155,173
155,182
155,185
161,185
149,181
149,168
147,166
151,174
143,163
143,161
141,164
138,165
133,160
131,161
157,166
161,184
