x,y
1580,287
1560,356
1587,344
1589,337
1585,336
1585,340
1568,336
1569,343
1593,313
1595,286
1589,282
1598,294
1607,293
1600,293
1601,291
1605,289
1649,294
1593,277
1595,261
1606,253
1629,246
1635,238
1628,240
1627,243
1640,246
1710,253
1652,244
1650,236
1645,242
1649,248
1607,261
1578,291
1583,289
1588,288
1581,292
1577,291
1573,287
1568,290
1568,292
1559,294
1559,302
1568,301
1581,298
1585,296
1597,300
1595,292
1599,289
1604,299
1610,303
1615,297
1617,299
1605,301
1605,297
1624,293
1603,293
1602,277
1620,278
1636,285
1647,284
1639,291
1635,289
1581,322
1573,336
1579,341
1589,333
1593,321
1600,310
1594,308
1606,296
1660,287
1614,269
1610,267
1614,256
1616,257
1618,269
1617,276
1613,283
1622,276
1619,267
1622,253
1628,254
1629,255
1621,249
1617,249
1618,250
1590,227
1633,212
1630,215
1638,222
1650,218
1652,207
1643,204
1689,215
1629,212
1605,217
1602,219
1604,214
1608,212
1607,217
1597,229
1596,237
1600,243
1618,249
1626,259
1630,250
