x,y
885,714
887,692
877,518
908,488
937,495
931,487
916,473
923,454
928,415
925,404
922,415
918,427
912,425
912,413
906,418
903,420
913,423
922,417
924,411
924,420
924,432
911,442
896,455
911,457
916,465
913,481
916,487
906,477
901,474
909,479
917,482
921,461
922,458
918,456
919,448
921,445
924,453
923,456
927,451
902,457
902,450
906,456
900,477
913,488
899,463
887,482
891,485
899,475
899,473
886,470
878,465
876,471
886,468
901,468
873,473
859,476
869,469
887,449
889,432
877,431
874,432
876,434
891,435
894,433
884,433
892,420
891,410
915,416
905,405
908,399
895,410
884,428
878,440
863,441
867,445
868,443
865,436
869,436
874,432
880,429
881,430
879,433
880,452
873,452
861,454
861,456
879,447
873,450
872,452
890,455
857,466
863,471
870,461
859,443
863,446
872,445
871,446
888,450
894,447
899,460
899,478
890,487
879,469
879,440
905,424
912,416
907,413
905,421
907,425
906,431
903,429
873,432
894,425
909,422
924,432
912,445
878,464
867,479
882,480
894,479
900,474
910,462
