x,y
669,613
645,603
646,606
663,613
669,617
677,627
677,653
644,648
630,641
649,625
650,614
641,618
642,620
615,638
630,640
636,640
649,638
643,624
619,617
610,619
616,642
626,662
620,670
651,662
660,668
659,674
656,672
649,671
653,636
640,596
649,587
659,602
655,608
648,614
646,622
655,616
660,596
666,606
652,619
642,610
643,607
647,609
658,613
663,620
657,621
656,617
661,614
653,633
639,650
641,652
647,647
653,648
660,645
662,646
660,642
654,639
634,640
631,663
640,692
644,692
628,692
649,678
664,668
651,665
639,666
630,677
634,679
637,672
644,670
638,664
636,662
624,664
621,662
644,651
649,639
646,624
652,617
619,628
598,622
598,619
598,611
619,605
627,612
625,627
641,629
617,614
609,609
616,610
634,616
642,622
647,626
652,618
642,621
613,618
614,599
609,588
611,594
608,611
611,622
619,635
629,649
641,634
653,592
653,587
