x,y
1421,832
1422,834
1419,843
1416,849
1416,845
1415,844
1411,843
1410,844
1413,845
1420,845
1424,847
1420,846
1419,842
1423,840
1429,837
1410,846
1407,843
1408,843
1410,841
1413,842
1417,841
1419,842
1421,843
1433,846
1431,841
1433,841
1433,839
1436,841
1439,841
1437,839
1437,834
1406,834
1407,829
1404,831
1407,833
1409,833
1407,836
1405,835
1422,835
1419,837
1418,833
1417,833
1419,838
1419,838
1420,841
1419,841
1400,845
1405,842
1407,845
1408,842
1408,843
1405,842
1406,844
1409,845
1408,846
1406,851
1397,853
1397,855
1405,859
1409,859
1409,859
1404,855
1402,853
1404,854
1409,853
1410,853
1413,854
1414,852
1415,852
1418,851
1418,851
1416,852
1415,851
1399,856
1402,856
1402,854
1397,855
1396,854
1395,853
1398,850
1396,850
1415,855
1401,853
1397,850
1394,850
1393,850
1393,850
1381,853
1387,853
1389,852
1389,850
1390,850
1391,853
1391,852
1391,850
1392,845
1398,843
1399,843
1400,846
1401,841
1400,836
1399,837
1400,837
1404,837
1400,837
