x,y
1175,254
1185,263
1178,279
1177,288
1164,279
1140,258
1140,241
1150,237
1147,240
1131,245
1122,265
1134,273
1146,279
1146,273
1140,248
1144,237
1157,254
1167,261
1163,259
1167,252
1112,313
1113,344
1118,332
1121,325
1115,334
1102,353
1104,355
1109,352
1120,335
1130,300
1129,269
1125,274
1118,262
1115,258
1126,259
1140,274
1141,283
1130,269
1113,255
1124,252
1150,274
1141,273
1153,264
1161,270
1162,280
1154,291
1152,291
1148,278
1147,261
1155,274
1169,285
1177,285
1171,289
1165,293
1182,297
1168,281
1167,287
1166,300
1172,309
1165,323
1127,366
1151,370
1162,355
1162,340
1162,353
1165,365
1167,354
1152,339
1144,307
1158,295
1163,304
1158,302
1150,286
1145,277
1117,317
1125,422
1138,419
1130,416
1122,418
1120,418
1119,397
1128,352
1153,336
1152,336
1146,330
1148,316
1137,317
1126,327
1131,333
1147,330
1159,315
1162,302
1159,278
1167,261
1164,265
1156,266
1155,269
1148,261
1136,277
1133,283
1132,279
1136,297
1135,292
1133,288
1141,280
1146,274
