x,y
179,600
168,598
151,619
149,616
158,611
171,610
171,604
170,598
160,598
178,606
171,606
180,592
178,580
176,580
181,585
187,592
188,605
190,614
183,611
179,612
191,619
194,619
192,616
160,619
152,609
148,620
149,629
154,629
157,633
159,639
156,625
191,621
189,613
188,616
176,614
177,615
178,623
186,628
194,625
200,633
201,630
199,609
174,611
156,625
152,633
158,627
158,614
156,604
151,600
164,604
173,615
171,615
196,612
186,596
184,599
188,609
193,608
189,604
182,604
187,605
200,606
207,608
203,607
204,598
209,589
208,587
202,588
193,593
180,599
173,605
165,605
162,601
167,593
170,598
167,590
167,585
162,581
158,581
156,585
151,588
155,590
160,596
159,610
140,620
135,615
136,613
149,611
158,603
164,612
166,626
163,628
152,618
148,611
142,612
141,614
167,611
157,602
155,590
158,592
154,596
144,598
157,595
164,592
167,583
161,602
177,626
176,638
