x,y
723,1010
725,1004
727,1003
726,1002
726,1009
744,1027
741,1027
736,1029
730,1022
734,1015
737,1018
747,1020
748,1017
745,1015
741,1019
739,1016
734,1012
737,1009
743,1018
729,1035
738,1034
742,1027
742,1017
743,1011
746,1016
741,1026
730,1031
725,1027
716,1018
711,1011
714,1012
720,1017
734,1020
734,1020
727,1008
723,1001
726,997
724,1004
726,1012
728,1016
732,1013
729,1022
726,1018
726,1020
730,1022
731,1021
738,1016
730,1014
729,1014
730,1015
732,1014
728,1012
730,1011
728,1013
728,1013
727,1005
725,998
723,995
722,986
721,981
726,992
726,997
715,995
712,995
716,999
727,1002
737,1004
740,999
728,999
737,1009
702,990
696,992
704,998
720,1001
731,999
730,984
724,984
725,986
723,984
715,972
707,979
708,984
714,997
718,1001
716,1004
717,1004
722,1003
728,999
730,999
730,1002
725,1000
722,993
723,981
727,980
725,981
724,980
728,978
730,980
728,975
731,969
728,962
728,956
730,957
731,965
733,971
737,973
745,973
745,977
741,976
739,974
