x,y
1657,261
1650,256
1650,246
1656,259
1669,252
1663,244
1659,238
1656,240
1651,227
1631,218
1621,201
1636,202
1641,199
1639,211
1641,210
1644,214
1642,207
1632,207
1633,201
1639,195
1628,208
1627,219
1655,221
1665,208
1663,208
1663,211
1666,221
1666,221
1614,255
1617,299
1649,290
1650,294
1647,298
1641,295
1640,296
1636,303
1644,292
1647,268
1652,254
1644,253
1649,242
1664,241
1659,238
1659,235
1661,225
1672,215
1661,219
1656,214
1658,209
1664,199
1669,192
1668,189
1627,211
1628,213
1648,205
1659,210
1660,221
1625,215
1635,206
1643,208
1636,205
1612,205
1598,199
1621,216
1642,224
1643,221
1636,216
1648,208
1658,197
1561,234
1638,244
1637,244
1630,235
1631,231
1647,235
1649,229
1649,231
1646,236
1662,227
1666,224
1670,218
1655,221
1654,214
1624,221
1604,240
1596,255
1596,260
1601,257
1599,251
1597,240
1597,238
1605,246
1618,242
1625,231
1633,221
1635,216
1631,212
1641,214
1642,227
1639,229
1639,243
1594,264
1607,268
1602,266
1600,263
1616,247
1616,248
1615,247
1621,237
