x,y
1230,912
1223,916
1225,917
1228,922
1227,925
1227,923
1239,923
1261,930
1258,933
1246,936
1228,934
1198,937
1218,938
1219,937
1221,940
1219,931
1220,931
1223,933
1224,937
1246,941
1252,941
1242,939
1256,942
1257,938
1244,938
1250,946
1244,951
1259,944
1258,941
1259,943
1263,945
1267,947
1261,946
1251,945
1249,941
1261,930
1280,926
1278,930
1267,933
1265,931
1263,923
1253,916
1253,919
1280,948
1282,954
1287,954
1285,949
1282,947
1281,943
1283,944
1276,941
1266,939
1263,938
1258,934
1251,931
1245,931
1246,930
1247,932
1252,933
1258,933
1262,929
1258,931
1262,935
1260,934
1258,932
1251,927
1250,921
1251,922
1250,918
1253,918
1255,915
1251,913
1222,939
1233,951
1245,952
1254,951
1255,950
1253,948
1258,950
1256,950
1238,992
1241,981
1239,975
1243,974
1244,975
1243,970
1242,964
1238,965
1241,966
1242,968
1246,980
1245,979
1220,988
1230,985
1238,982
1236,985
1234,985
1236,988
1240,986
1242,984
1241,981
1237,979
1235,977
1232,981
1235,981
1240,982
1243,982
1240,987
1248,986
1256,989
1249,993
