x,y
156,982
161,974
165,973
165,989
168,984
135,986
107,997
104,996
111,989
115,972
112,926
126,917
154,958
133,988
110,1007
91,1004
101,1017
109,1019
97,1006
92,1000
89,979
112,965
118,947
135,946
142,951
131,944
119,953
113,950
118,951
116,958
128,961
122,954
114,962
104,982
98,973
92,968
79,983
110,961
138,923
123,941
95,957
82,971
97,983
114,962
125,949
122,949
121,955
125,957
128,963
132,972
129,970
113,960
96,945
117,927
127,916
121,904
109,876
107,882
110,907
107,944
84,956
55,987
58,1000
71,990
75,974
69,972
56,957
45,957
58,968
76,996
75,1006
91,1005
77,1008
58,1003
48,1001
64,1041
69,1057
77,1069
76,1055
75,1048
72,1035
77,1020
85,984
92,964
101,985
114,1003
106,995
83,1004
65,996
69,995
66,986
64,997
63,1004
85,1024
106,1036
107,1014
76,1004
73,990
57,966
31,972
35,979
69,986
75,997
60,1005
40,998
34,1004
33,1024
35,1047
