x,y
1241,608
1250,612
1254,601
1245,591
1228,603
1217,599
1206,584
1203,563
1202,572
1199,580
1207,591
1193,593
1182,590
1181,586
1187,593
1172,600
1170,602
1173,599
1179,592
1181,583
1185,579
1181,596
1182,609
1189,603
1197,616
1198,617
1186,609
1195,614
1196,616
1199,616
1205,613
1204,610
1201,615
1189,626
1203,634
1213,630
1216,617
1211,611
1216,615
1218,613
1208,615
1212,632
1223,659
1230,660
1222,667
1218,674
1225,667
1226,658
1226,652
1222,667
1208,671
1217,673
1215,674
1221,669
1229,664
1234,663
1241,663
1241,661
1236,665
1238,666
1223,664
1200,666
1198,668
1190,661
1191,661
1194,665
1209,650
1220,635
1207,639
1201,640
1204,645
1216,638
1213,632
1203,628
1209,636
1215,633
1219,624
1203,619
1181,627
1178,632
1182,634
1190,640
1183,651
1167,665
1164,662
1167,648
1161,637
1168,627
1178,631
1181,637
1181,630
1180,624
1175,637
1170,639
1167,639
1163,633
1161,642
