x,y
680,620
708,607
701,601
688,616
666,621
666,600
676,585
685,572
682,572
683,576
688,574
655,586
662,593
669,584
676,579
670,585
678,592
675,606
669,617
661,604
664,593
657,598
650,594
645,595
636,600
637,598
649,590
661,596
676,585
688,581
683,591
684,590
677,589
668,571
661,538
662,536
645,552
626,572
624,588
643,595
668,605
669,593
670,571
653,562
641,568
636,574
637,584
639,602
651,602
640,587
648,588
645,580
643,592
631,605
618,607
620,607
625,603
631,591
652,586
643,601
633,601
654,596
653,591
652,584
664,587
683,566
691,562
684,568
688,559
691,559
685,567
681,568
686,556
692,556
693,569
681,574
678,581
666,631
674,640
683,637
681,629
661,634
654,633
651,639
648,641
637,643
632,616
626,569
628,554
624,566
620,587
644,612
647,620
639,621
611,617
620,593
620,586
617,613
613,627
612,628
619,629
633,634
648,633
651,627
651,622
659,608
666,600
680,587
687,577
691,566
692,560
