x,y
1659,621
1669,631
1678,628
1674,617
1660,612
1601,629
1609,642
1612,660
1610,682
1612,689
1606,696
1606,691
1595,690
1592,684
1597,675
1601,663
1605,659
1600,665
1598,684
1617,679
1607,670
1598,669
1581,673
1603,673
1622,671
1620,675
1619,681
1625,684
1630,685
1629,692
1623,695
1621,704
1626,695
1629,684
1630,673
1627,680
1639,690
1645,693
1641,696
1633,702
1604,710
1574,717
1573,703
1588,702
1570,695
1551,701
1544,706
1544,703
1534,700
1556,697
1602,681
1610,684
1590,704
1596,698
1592,697
1589,701
1590,694
1598,675
1617,671
1617,659
1606,645
1610,639
1604,647
1583,661
1596,667
1597,671
1585,670
1570,674
1560,678
1558,683
1560,686
1574,683
1569,689
1559,689
1562,684
1540,681
1559,681
1572,672
1564,676
1566,698
1574,708
1586,725
1584,716
1572,692
1564,661
1554,652
1546,649
1565,659
1580,660
1575,661
1563,646
1574,633
1577,625
1566,618
1558,614
1572,622
1588,638
1591,643
1585,640
1577,652
1556,655
1548,646
1554,648
1570,659
1581,662
1580,663
1578,674
1568,670
1573,671
