x,y
175,138
176,134
172,143
165,155
160,154
163,159
164,165
152,165
164,167
173,166
171,171
171,164
159,162
151,164
155,162
144,174
144,187
147,182
144,179
132,189
122,177
119,167
120,173
110,178
109,163
138,157
122,155
104,141
102,146
108,145
123,140
108,170
134,182
139,167
155,158
154,156
140,156
126,153
115,158
105,156
105,148
127,148
132,147
130,146
146,141
162,136
182,135
206,158
161,158
130,153
128,147
122,138
124,134
138,128
138,119
144,116
144,117
146,114
140,118
141,132
141,144
134,146
137,151
144,145
158,140
172,137
175,147
179,155
177,153
173,147
168,150
165,163
164,166
172,162
171,160
170,160
171,156
169,154
167,148
159,155
160,149
156,162
158,161
149,163
133,154
126,140
124,138
114,138
106,139
121,156
139,164
142,157
135,159
138,165
137,164
145,163
147,164
135,158
140,150
139,147
139,151
144,152
155,148
162,136
158,127
159,128
161,134
156,138
163,161
172,174
174,172
