x,y
1454,766
1444,775
1462,772
1477,767
1476,771
1458,767
1449,762
1428,752
1437,755
1429,759
1422,755
1444,768
1458,770
1429,763
1422,750
1445,744
1462,742
1455,748
1442,756
1446,769
1462,777
1456,764
1466,775
1466,792
1482,800
1482,787
1481,788
1467,785
1481,775
1501,762
1507,760
1505,766
1492,779
1461,787
1456,789
1463,790
1465,797
1476,813
1488,820
1484,810
1449,797
1458,786
1467,782
1476,806
1480,818
1468,820
1466,822
1484,816
1495,814
1479,821
1449,830
1444,826
1453,819
1474,817
1490,816
1483,825
1458,820
1465,806
1460,786
1466,781
1457,820
1440,816
1435,801
1440,801
1444,793
1441,783
1440,780
1447,772
1469,772
1481,787
1449,782
1415,776
1409,787
1407,799
1416,790
1443,788
1452,792
1433,800
1441,797
1458,795
1458,792
1462,785
1446,791
1434,796
1442,797
1448,794
1428,795
1422,798
1425,800
1436,795
1455,791
1441,794
1440,804
1445,803
1434,796
1412,798
1419,803
1435,803
1444,801
1463,793
1471,779
1462,769
1466,780
1462,785
1452,777
1452,774
