x,y
1478,384
1482,373
1509,385
1529,403
1516,421
1507,391
1511,372
1501,371
1484,370
1479,375
1486,376
1503,373
1505,360
1498,337
1520,326
1531,352
1521,372
1522,365
1528,344
1512,334
1504,323
1507,314
1494,310
1486,303
1488,324
1504,322
1518,320
1519,332
1524,331
1518,315
1492,307
1487,312
1472,358
1473,372
1483,360
1490,358
1484,353
1477,353
1482,353
1475,332
1484,313
1488,302
1478,300
1473,338
1469,357
1467,317
1470,296
1464,297
1460,298
1452,306
1445,314
1451,323
1446,330
1451,329
1454,334
1459,324
1455,344
1455,340
1472,330
1505,326
1512,318
1515,334
1525,363
1517,377
1508,372
1508,368
1503,376
1503,387
1508,380
1512,390
1480,397
1465,402
1480,408
1489,409
1476,407
1471,406
1492,403
1490,394
1487,374
1472,373
1464,382
1478,395
1501,393
1501,397
1495,398
1505,402
1502,397
1508,385
1493,390
1491,388
1483,373
1481,372
1475,369
1474,367
1474,362
1461,365
1450,349
1431,353
1431,364
1438,368
1444,364
1434,358
1434,367
1426,364
1427,355
1435,357
