x,y
729,566
738,545
749,547
746,558
748,562
781,560
775,551
764,543
754,546
749,536
750,535
758,543
759,558
756,566
757,559
762,564
758,555
760,541
739,536
709,529
714,531
716,534
724,541
726,550
732,550
746,543
744,535
743,537
756,550
759,551
741,547
728,553
743,555
757,551
767,543
775,548
773,535
767,530
763,540
755,545
750,552
745,575
722,545
712,521
734,526
761,553
746,563
722,570
721,566
720,554
715,564
705,579
713,561
720,534
727,528
719,531
727,519
747,501
743,496
736,498
740,497
750,494
754,498
749,531
750,550
750,548
750,552
754,551
748,556
754,558
757,564
756,566
753,564
760,555
756,560
748,552
741,541
754,554
769,575
755,563
748,558
740,553
720,563
706,585
701,597
697,588
711,584
729,578
729,570
736,561
739,567
735,590
743,590
734,583
727,589
754,603
779,588
772,565
771,525
759,506
747,507
738,509
744,521
746,546
