x,y
1011,345
1017,340
1023,333
1010,328
989,315
999,290
1004,295
995,304
1000,312
993,313
981,306
985,329
989,351
992,342
990,321
979,322
981,318
986,314
985,346
978,367
969,370
976,349
991,343
979,355
972,354
977,349
992,353
997,360
1020,360
1036,348
1030,364
1027,351
1031,327
1011,328
990,359
981,376
978,376
973,379
973,379
973,377
974,377
971,365
964,362
966,362
977,373
980,389
984,404
985,381
991,376
996,374
1001,374
996,371
989,367
987,368
1000,371
1008,377
1016,382
1012,377
1007,377
995,379
984,370
987,359
984,349
969,339
956,335
951,339
972,350
985,362
988,373
992,376
1011,387
1014,393
1008,395
1001,388
1010,380
1000,382
999,369
1003,357
1022,355
1030,352
1028,347
1020,341
1029,353
1010,352
1019,354
1026,345
1033,345
1035,338
1031,334
1028,336
1008,345
993,347
988,351
1006,356
1002,356
984,355
992,359
1000,354
1005,345
1018,349
1027,336
1029,324
1027,322
1025,315
1030,306
1035,301
1043,304
