x,y
755,870
729,872
717,895
718,914
711,916
695,900
710,871
726,850
745,861
755,901
743,905
747,888
752,903
728,921
769,910
784,928
759,941
747,934
728,915
731,910
736,900
737,918
730,948
724,935
757,905
741,905
733,900
749,877
787,903
792,925
760,937
754,950
750,946
730,940
754,918
740,897
723,901
712,904
719,894
739,900
745,938
734,944
719,935
724,925
731,931
729,910
724,908
746,902
756,881
750,877
732,908
711,924
694,949
697,950
703,954
735,935
747,893
768,902
755,920
716,896
714,881
752,908
762,904
712,883
722,889
739,890
713,909
704,919
722,922
726,947
740,959
755,914
753,903
740,910
741,912
734,905
728,917
730,909
735,897
743,881
742,884
735,871
756,854
766,843
758,843
752,879
738,910
706,898
697,895
704,883
733,862
746,882
744,903
721,900
684,879
688,899
717,907
714,905
713,907
736,847
723,840
723,871
730,878
751,877
