x,y
290,547
308,560
305,573
289,582
281,581
271,575
272,568
269,562
264,553
276,561
297,584
301,585
296,586
289,583
283,577
278,557
275,521
273,526
266,539
262,561
259,565
250,579
257,607
256,602
245,570
255,570
259,555
260,533
256,540
244,544
250,555
254,559
253,557
256,544
243,522
243,517
245,528
248,540
254,553
256,562
244,555
252,548
262,546
257,546
255,568
254,586
260,587
267,568
252,553
260,551
263,540
261,537
258,530
254,521
260,523
280,552
258,583
239,589
253,579
251,566
247,552
252,539
255,546
248,545
241,551
227,537
227,522
229,512
230,513
237,516
236,507
243,509
249,527
247,549
249,557
272,536
274,526
250,541
245,555
251,558
242,549
230,540
227,541
217,532
228,530
253,519
247,522
239,537
233,558
224,574
223,578
224,581
226,577
230,561
234,547
239,542
239,532
235,529
230,526
225,523
217,529
209,532
191,521
209,523
252,525
