x,y
1047,286
1047,307
1139,294
1164,200
1173,198
1197,212
1211,222
1170,246
1162,266
1196,258
1212,232
1213,221
1192,222
1181,244
1156,276
1150,302
1152,324
1162,308
1192,304
1190,292
1164,289
1154,283
1139,283
1151,285
1174,301
1180,321
1171,313
1153,302
1149,309
1162,307
1181,292
1192,277
1180,260
1173,255
1170,257
1174,252
1173,256
1169,255
1175,251
1169,264
1163,282
1160,274
1159,276
1158,277
1153,273
1150,266
1145,286
1137,306
1131,314
1134,312
1133,308
1141,309
1154,295
1147,297
1138,303
1108,295
1116,278
1120,277
1137,278
1142,285
1156,308
1146,330
1138,338
1130,337
1146,351
1161,346
1177,331
1192,314
1173,304
1160,288
1157,288
1167,284
1190,290
1215,282
1183,273
1167,258
1161,253
1167,260
1168,271
1187,279
1176,267
1194,241
1179,230
1176,233
1173,252
1197,260
1200,261
1164,270
1138,285
1127,299
1122,304
1104,298
1107,290
1142,308
1160,331
1135,330
1131,315
1136,308
1146,317
1144,310
1150,296
1171,272
1150,279
1143,290
1142,313
1125,329
