x,y
162,199
159,204
163,205
175,222
145,252
79,265
38,265
66,274
93,274
124,294
143,311
171,303
162,287
152,298
166,319
165,318
152,309
142,301
130,300
92,268
104,241
127,242
133,254
146,251
154,265
146,274
138,266
142,266
145,254
160,271
155,263
154,259
159,251
147,232
159,225
157,212
159,222
134,237
123,249
117,258
115,264
130,255
137,252
134,237
119,232
122,237
143,241
157,250
143,270
116,266
139,277
150,280
157,282
170,286
169,281
169,263
160,257
134,244
154,249
175,264
157,261
129,252
102,255
81,255
103,252
113,261
115,280
115,265
125,261
121,237
128,246
133,237
144,226
147,222
156,226
149,231
139,242
130,254
141,261
161,256
153,266
143,262
108,255
86,256
77,258
75,255
87,252
83,243
97,228
103,232
100,246
107,245
132,237
136,226
129,230
113,236
100,239
108,240
100,240
107,246
104,251
98,275
138,285
161,274
158,272
143,248
107,258
84,252
74,255
88,251
80,246
89,252
98,246
93,245
86,260
98,272
96,265
81,267
78,271
112,254
