x,y
226,637
210,642
220,635
233,630
227,624
210,622
197,635
198,641
191,649
213,633
221,625
225,618
237,597
233,587
206,595
206,603
219,624
194,619
169,618
172,622
159,597
168,584
203,575
220,579
231,598
243,596
230,601
221,596
200,584
161,588
130,618
151,615
162,600
185,583
170,579
147,597
159,607
177,601
155,597
120,598
109,587
121,580
147,587
145,578
148,580
150,593
186,588
209,578
192,582
170,599
192,598
199,598
199,599
184,599
176,604
178,602
175,600
205,588
205,588
209,581
221,597
209,607
175,618
176,627
158,609
147,593
169,577
186,581
198,595
213,586
224,610
221,614
220,610
211,606
215,607
208,601
223,578
243,560
234,565
228,574
231,564
222,575
198,612
191,645
188,671
209,666
219,668
197,688
177,691
202,629
221,607
223,602
237,610
244,617
240,618
230,618
225,618
211,600
215,597
222,595
221,608
227,616
210,616
189,604
181,600
181,590
181,585
182,588
200,596
215,614
223,631
216,629
223,628
203,641
179,638
173,655
193,665
187,671
201,673
