x,y
1359,357
1389,377
1398,341
1402,351
1433,365
1435,387
1395,399
1408,396
1418,381
1426,381
1424,372
1411,356
1430,368
1441,390
1426,405
1397,408
1385,399
1372,406
1363,437
1357,426
1380,406
1405,407
1424,419
1409,388
1417,364
1418,361
1416,389
1437,407
1439,401
1440,388
1411,373
1383,361
1354,359
1348,365
1358,377
1372,374
1391,377
1419,400
1438,399
1429,392
1428,371
1434,354
1443,350
1432,347
1428,340
1425,356
1419,364
1420,373
1438,383
1454,407
1460,411
1459,423
1442,433
1422,455
1420,475
1418,490
1418,480
1413,457
1395,432
1395,428
1401,422
1396,414
1395,409
1408,407
1433,399
1416,386
1385,383
1393,398
1369,404
1373,400
1394,410
1427,426
1430,418
1417,410
1392,410
1391,393
1429,389
1450,385
1447,384
1418,378
1413,371
1438,375
1467,382
1465,414
1435,426
1393,420
1357,449
1358,456
1365,439
1358,429
1383,399
1393,400
1419,405
1432,413
1420,399
1414,389
1411,365
1402,370
1393,383
1408,388
1439,374
1447,362
1417,354
1409,350
1415,352
1405,350
1426,344
1428,360
1401,404
1373,429
1333,441
1331,457
1348,451
1338,464
1332,458
1336,461
1356,460
1360,469
1348,465
