x,y
709,268
705,279
698,254
674,242
662,228
656,228
661,218
666,193
675,169
682,166
679,164
687,178
694,204
702,201
703,184
689,181
682,170
674,162
656,162
648,195
654,209
645,214
629,218
643,211
636,186
629,175
655,171
657,159
660,158
679,167
691,171
692,173
690,184
680,182
650,207
656,238
662,262
656,266
672,272
668,262
685,242
680,232
685,234
683,230
670,209
659,188
663,191
661,186
662,203
673,199
709,172
714,166
685,210
655,238
648,242
649,219
645,234
639,230
648,245
644,234
657,212
667,200
665,190
674,219
677,239
663,251
667,256
687,234
689,203
699,191
702,206
691,199
671,186
670,179
676,194
669,205
674,229
677,234
672,208
682,179
684,162
679,162
674,156
673,175
674,192
661,214
660,199
678,198
676,224
677,241
668,229
669,218
682,206
683,185
682,171
687,169
693,162
690,151
692,146
672,138
675,135
660,128
659,123
676,139
680,144
682,145
686,149
669,136
678,116
669,120
675,109
668,117
677,130
689,138
692,165
686,180
689,203
684,218
659,237
648,243
