x,y
914,767
888,784
871,774
882,767
885,761
884,758
863,747
865,731
879,733
877,742
887,720
879,739
880,777
865,782
863,782
862,790
864,761
859,748
876,768
879,799
889,811
890,796
868,768
846,743
863,732
865,716
860,714
860,727
858,730
865,723
879,739
881,735
885,732
885,712
909,700
919,687
917,692
917,690
917,693
922,694
925,693
931,691
926,713
916,737
921,766
918,787
921,781
923,765
911,759
910,781
922,787
932,762
948,745
926,763
912,780
900,804
928,781
946,764
945,726
946,706
933,678
924,680
888,683
872,690
865,691
875,699
867,712
867,723
870,726
890,706
884,684
892,705
897,697
895,686
884,691
875,679
893,680
907,692
896,690
880,706
868,718
849,708
863,702
875,710
875,705
890,689
904,679
901,683
894,679
892,677
917,656
901,671
859,710
866,715
873,694
889,686
909,678
926,683
942,709
926,712
927,715
908,717
883,728
882,732
890,728
906,716
889,730
923,746
951,807
932,816
911,800
905,789
918,789
924,803
931,813
934,817
934,814
927,816
907,787
