x,y
951,484
946,477
946,477
951,439
964,404
951,403
925,393
948,419
957,453
954,463
953,434
947,381
954,377
972,372
951,364
929,351
953,364
956,361
955,360
959,363
954,385
964,418
964,437
955,426
960,412
948,414
966,420
956,417
951,401
942,427
930,450
935,431
948,429
945,420
950,416
954,427
938,439
938,438
935,428
945,429
965,417
944,411
943,407
945,392
935,355
940,334
939,344
933,353
929,390
930,398
935,403
944,401
940,405
935,415
936,406
934,404
933,416
913,439
920,456
946,451
952,438
930,436
925,439
918,457
913,471
916,460
936,448
927,448
897,438
904,420
929,411
923,419
918,433
931,409
955,381
962,388
940,425
926,429
934,399
949,355
946,355
938,342
944,335
949,339
951,347
948,351
952,351
927,388
895,438
894,441
896,437
878,418
882,417
873,421
855,420
861,418
877,399
867,408
865,436
878,454
897,458
886,452
890,451
891,449
910,427
914,419
904,417
895,423
880,447
862,456
866,457
871,452
871,453
865,457
867,451
863,429
860,441
870,435
882,435
