x,y
669,925
658,912
647,916
648,930
659,925
666,929
660,914
648,915
632,905
628,924
631,936
613,935
599,930
588,932
606,909
629,907
653,907
646,894
634,870
627,861
631,895
636,893
652,880
649,850
637,852
636,873
645,898
640,894
644,908
653,902
639,912
617,912
604,908
622,943
650,988
643,970
610,926
579,866
603,868
634,913
635,894
597,864
600,858
591,856
595,868
632,888
636,886
639,891
625,875
624,883
629,896
637,916
632,912
629,914
628,915
630,914
633,890
639,911
648,930
658,948
661,945
670,946
667,933
661,895
662,858
676,873
677,879
658,912
619,880
613,863
645,880
661,910
666,934
654,943
662,957
664,959
666,951
662,942
672,953
675,952
670,944
662,948
657,940
664,917
661,921
654,934
655,946
664,944
668,952
653,950
655,947
660,945
662,933
654,932
639,918
657,938
651,930
633,910
603,888
609,888
626,899
633,892
629,901
625,900
630,902
630,895
633,869
649,880
638,887
648,899
623,904
599,911
578,903
595,922
589,921
583,901
576,888
577,864
582,855
