x,y
704,604
682,566
694,589
690,616
675,618
675,620
671,616
666,613
646,604
635,606
667,616
693,590
697,567
684,601
689,629
691,629
726,643
741,656
738,660
743,654
742,661
726,663
703,645
693,649
693,647
700,639
707,630
711,650
707,665
713,663
714,655
698,654
691,645
678,636
689,637
679,636
677,638
673,645
687,626
689,609
692,598
694,612
666,615
662,611
654,618
648,596
657,585
649,575
641,569
634,550
650,540
679,543
676,541
659,548
677,601
696,633
693,584
687,542
696,530
702,549
709,569
697,589
700,580
711,573
709,549
706,538
694,547
683,555
695,553
688,569
664,592
649,606
664,590
694,565
707,548
711,539
713,539
713,544
713,543
708,547
704,557
704,552
700,552
701,545
694,553
690,557
664,578
656,593
647,607
650,605
645,601
655,602
646,602
649,607
650,609
650,608
647,601
637,592
631,585
623,589
610,596
613,601
609,595
610,596
592,599
581,597
586,608
639,605
655,584
657,606
661,619
648,623
644,624
644,621
640,604
638,604
654,613
682,627
702,621
684,610
