x,y
980,760
979,746
981,726
975,709
966,735
957,752
950,759
949,765
935,767
936,770
946,748
959,738
977,741
981,735
983,726
976,732
971,740
965,749
973,768
953,757
934,739
932,732
926,742
926,754
923,762
925,766
923,756
931,744
953,739
964,744
963,760
965,773
981,775
982,753
977,747
975,765
983,777
990,781
984,786
988,776
983,757
990,740
977,736
969,755
972,774
968,779
945,792
952,780
961,737
945,725
947,728
969,727
988,751
969,758
962,753
962,755
981,763
998,777
999,772
988,761
986,749
968,774
960,783
973,778
978,769
975,776
966,755
956,749
956,752
937,742
927,743
926,747
916,744
921,730
943,732
925,733
913,737
939,741
928,735
920,725
925,728
917,734
908,729
921,729
935,734
932,731
928,731
931,743
943,741
948,728
944,721
935,717
932,727
935,723
936,717
949,728
958,720
965,706
974,694
967,691
957,692
955,711
948,721
951,730
964,741
967,748
962,739
960,730
959,731
971,751
982,763
976,768
960,760
949,763
950,768
939,764
