x,y
1471,381
1464,375
1456,368
1444,361
1444,357
1444,350
1458,341
1461,341
1457,338
1443,332
1441,341
1441,363
1436,387
1441,400
1448,402
1463,408
1465,414
1461,410
1454,404
1456,402
1456,403
1458,405
1461,414
1462,412
1461,405
1449,398
1440,384
1444,369
1455,370
1462,390
1464,391
1464,391
1458,386
1462,385
1464,387
1473,387
1474,382
1465,384
1471,391
1466,378
1469,377
1452,384
1438,385
1442,391
1459,390
1442,385
1431,381
1435,376
1430,369
1427,362
1439,365
1440,371
1437,375
1434,372
1434,374
1442,369
1452,371
1444,377
1424,376
1425,372
1424,371
1424,375
1433,373
1442,370
1429,374
1420,375
1425,379
1429,386
1430,390
1433,387
1441,380
1449,368
1454,367
1451,371
1444,371
1440,367
1440,368
1453,367
1458,371
1453,369
1454,370
1453,367
1448,365
1445,367
1454,369
1456,374
1460,372
1450,373
1443,382
1445,382
1446,378
1445,372
1441,372
1448,374
1452,368
1445,370
1423,365
1419,356
1418,357
1418,359
1418,357
1435,351
1441,348
1436,340
1438,350
1438,357
1456,361
1448,366
1449,369
1437,367
1442,366
1451,367
1461,376
1466,379
1458,381
1451,378
1449,370
1457,361
1449,361
