x,y
1241,976
1245,975
1246,974
1224,983
1205,991
1193,990
1177,988
1174,990
1180,996
1189,997
1200,996
1201,994
1197,993
1187,999
1187,1002
1200,1002
1201,1000
1198,1000
1200,1001
1202,1001
1200,998
1199,997
1199,996
1200,994
1202,994
1201,996
1201,997
1204,1000
1207,1004
1204,1004
1203,1005
1201,1004
1192,1003
1186,1005
1187,1006
1193,1004
1193,1005
1191,1004
1192,1000
1188,990
1186,1000
1183,998
1186,997
1182,997
1187,1002
1185,1007
1184,1009
1181,1010
1176,1006
1173,1001
1177,994
1170,990
1183,1004
1188,1002
1192,999
1200,1002
1198,1001
1188,998
1182,995
1187,992
1196,989
1209,986
1213,979
1213,979
1209,986
1209,987
1218,990
1219,987
1213,991
1195,1006
1183,1007
1180,1006
1182,1005
1185,1002
1185,1005
1191,1006
1194,1006
1193,1005
1188,1006
1184,1005
1186,1003
1190,999
1195,998
1191,999
1188,998
1193,993
1193,990
1191,988
1191,991
1187,992
1183,988
1177,986
1177,988
1189,989
1199,984
1219,977
1214,975
1200,976
1178,964
1162,957
1162,954
1177,967
1186,972
1187,970
1181,971
1181,971
1182,974
1180,977
1188,980
1188,982
1191,982
1193,986
1199,992
1203,992
1205,992
1203,993
1204,993
1209,993
