x,y
114,191
125,182
125,178
130,176
141,185
120,204
130,207
128,206
127,201
129,191
136,189
144,200
145,200
156,211
144,205
137,206
132,209
135,213
128,208
121,207
128,200
117,189
116,184
111,184
113,169
111,206
123,220
114,223
122,221
133,223
138,230
136,233
122,231
115,226
115,221
110,224
103,223
100,221
103,216
127,212
116,190
103,185
111,191
116,193
127,197
120,208
111,200
101,196
104,199
106,198
108,185
102,186
84,204
97,212
106,220
105,222
106,207
97,197
113,209
101,198
98,188
97,187
94,196
93,196
87,202
75,203
79,217
97,209
104,207
88,216
83,221
142,237
123,256
97,243
118,251
122,255
110,255
102,259
108,262
105,236
117,221
126,230
125,230
109,222
119,226
141,223
149,210
140,196
136,189
143,194
151,201
158,205
156,212
149,213
149,210
135,212
129,209
129,205
126,202
131,204
145,208
144,203
139,196
138,217
147,220
130,222
119,219
118,217
120,217
126,221
123,214
117,216
113,209
121,212
121,222
121,228
116,231
120,240
119,237
