x,y
1380,450
1371,450
1365,444
1371,428
1365,423
1369,446
1370,456
1379,473
1372,463
1361,480
1350,472
1352,461
1350,454
1338,448
1338,417
1339,423
1343,414
1349,435
1343,456
1331,425
1323,373
1325,370
1329,383
1345,444
1351,449
1352,455
1340,483
1328,489
1319,503
1319,496
1331,481
1301,493
1334,506
1348,512
1349,518
1359,475
1357,442
1364,466
1369,521
1335,521
1359,547
1367,530
1376,507
1387,498
1397,522
1392,513
1379,489
1383,495
1348,544
1350,547
1352,525
1357,516
1351,538
1366,549
1348,536
1354,538
1359,541
1360,546
1358,548
1369,553
1368,558
1377,585
1388,555
1392,527
1400,514
1408,499
1417,507
1414,498
1404,471
1403,489
1406,522
1403,505
1404,477
1412,488
1407,492
1377,499
1376,487
1374,506
1371,527
1372,512
1373,510
1377,515
1380,544
1397,545
1389,545
1398,541
1385,532
1375,536
1366,536
1364,532
1355,346
1369,495
1367,501
1373,508
1377,489
1365,497
1385,520
1407,551
1412,564
1409,547
1402,551
1399,561
1404,567
1402,552
1402,542
1391,538
1397,549
1391,542
1392,519
1399,506
1409,490
1417,492
1422,493
1423,499
1410,503
1401,524
1399,527
1413,518
1417,521
