x,y
828,831
825,839
832,845
822,839
823,832
826,827
826,822
824,811
820,823
826,827
819,825
827,809
832,816
830,812
825,824
817,828
799,821
799,818
828,820
822,833
815,829
808,823
815,823
828,813
832,808
827,800
822,791
826,789
836,791
853,802
860,806
861,806
867,800
866,809
851,793
854,767
863,764
886,765
882,776
871,799
863,811
858,815
861,814
867,807
877,782
877,795
872,819
862,820
850,823
842,826
840,823
839,812
849,812
845,807
843,799
833,792
831,796
822,810
819,824
824,835
828,835
821,828
813,818
808,805
800,798
793,801
777,818
779,825
775,831
776,833
772,842
774,839
775,848
782,854
780,859
780,857
779,844
795,838
788,846
777,849
762,849
765,842
779,826
793,817
814,823
820,826
817,825
803,829
811,831
817,831
816,823
820,822
813,825
801,833
800,840
809,836
821,812
815,812
800,829
789,838
784,831
781,830
775,819
782,828
787,829
784,831
776,830
773,832
770,827
766,827
746,836
761,807
775,790
778,780
773,785
770,793
771,800
785,818
796,827
792,824
