x,y
1292,761
1304,762
1323,752
1327,740
1317,739
1304,762
1304,769
1326,772
1337,771
1342,758
1355,779
1361,778
1367,773
1356,771
1343,774
1345,773
1348,778
1347,779
1335,779
1328,789
1316,808
1318,805
1318,798
1336,798
1344,811
1343,817
1341,825
1347,826
1348,812
1369,809
1382,800
1381,811
1390,811
1381,814
1377,814
1374,806
1370,813
1380,821
1390,834
1380,832
1367,838
1363,833
1354,820
1343,810
1348,846
1364,868
1377,880
1374,872
1376,872
1378,870
1385,852
1387,844
1378,863
1371,880
1360,893
1353,887
1355,886
1367,886
1368,888
1368,891
1371,888
1369,883
1363,881
1360,877
1359,885
1367,891
1385,881
1390,878
1390,869
1368,868
1357,868
1372,877
1353,874
1346,872
1342,872
1352,854
1360,844
1360,860
1352,869
1348,861
1341,862
1338,874
1348,872
1366,863
1363,842
1350,848
1355,839
1348,832
1342,836
1328,839
1340,813
1354,794
1342,796
1340,814
1309,812
1324,822
1326,824
1315,824
1316,821
1324,812
1329,826
1325,820
1322,807
1313,804
1324,829
1330,824
1346,812
1364,784
1371,776
1367,776
1362,776
1357,779
1350,785
1351,802
1365,798
1375,811
1382,812
1369,814
1364,797
