x,y
163,298
163,295
162,296
165,296
169,297
150,324
169,345
216,337
218,331
225,328
226,324
230,314
232,313
228,315
231,319
233,328
266,327
216,303
207,293
215,298
215,309
209,319
208,315
205,312
203,309
233,295
199,281
204,273
199,279
192,284
191,279
192,268
204,261
201,262
192,248
186,245
187,247
182,246
183,250
185,258
181,260
182,265
183,270
180,272
179,273
169,248
162,235
160,230
163,231
172,234
179,233
190,234
195,238
186,248
188,243
185,238
182,238
182,242
183,241
182,243
183,250
183,255
173,251
166,241
168,242
179,248
189,254
187,273
189,287
186,284
180,275
175,272
173,273
179,270
178,271
178,266
176,262
166,260
156,257
160,266
165,272
162,266
158,254
155,249
155,250
155,252
155,252
151,252
150,252
149,255
155,254
158,261
162,259
158,255
156,253
157,253
157,257
159,257
159,258
157,256
162,259
166,261
171,255
170,249
167,246
165,248
158,242
159,240
160,247
163,250
164,250
163,246
165,243
166,246
166,250
167,250
166,251
169,246
166,237
172,236
