x,y
1570,229
1574,202
1577,181
1580,153
1573,161
1504,136
1553,150
1539,181
1544,169
1550,167
1556,160
1561,162
1561,163
1568,174
1583,161
1587,158
1585,171
1597,174
1603,180
1610,182
1587,191
1574,170
1592,174
1594,169
1598,177
1612,189
1620,184
1614,185
1613,184
1609,152
1612,150
1605,142
1628,145
1611,142
1608,127
1603,122
1594,113
1591,111
1606,113
1610,127
1613,146
1609,134
1620,140
1627,137
1629,133
1626,123
1622,104
1622,92
1625,97
1633,114
1631,115
1627,120
1619,107
1622,86
1635,86
1642,88
1649,90
1648,87
1649,96
1643,99
1640,99
1642,105
1643,104
1645,108
1651,114
1632,105
1629,88
1632,85
1640,97
1637,104
1639,113
1638,119
1642,123
1653,120
1664,122
1667,116
1664,114
1654,108
1646,110
1627,131
1625,134
1615,137
1616,134
1623,139
1627,138
1626,141
1624,134
1628,143
1644,138
1641,156
1644,153
1644,160
1642,158
1653,155
1657,131
1653,135
1658,134
1658,121
1663,118
1659,102
1658,109
1661,115
1656,121
1659,127
1657,130
1653,125
1646,134
1641,134
1623,142
1616,127
1615,122
1614,119
1616,120
1621,112
1620,114
1618,119
1614,137
